ix,iy,x_m,y_m,depth_m
33,41,-85.000000,-45.000000,9.325995
34,41,-80.000000,-45.000000,9.296822
35,41,-75.000000,-45.000000,9.267580
36,41,-70.000000,-45.000000,9.238304
37,41,-65.000000,-45.000000,9.208977
38,41,-60.000000,-45.000000,9.179638
39,41,-55.000000,-45.000000,9.150300
40,41,-50.000000,-45.000000,9.120936
41,41,-45.000000,-45.000000,9.091328
42,41,-40.000000,-45.000000,9.061672
43,41,-35.000000,-45.000000,9.031867
44,41,-30.000000,-45.000000,9.002061
45,41,-25.000000,-45.000000,8.972255
46,41,-20.000000,-45.000000,8.942680
47,41,-15.000000,-45.000000,8.913309
48,41,-10.000000,-45.000000,8.884202
49,41,-5.000000,-45.000000,8.855223
50,41,0.000000,-45.000000,8.826243
51,41,5.000000,-45.000000,8.797264
52,41,10.000000,-45.000000,8.769242
53,41,15.000000,-45.000000,8.741377
54,41,20.000000,-45.000000,8.714485
55,41,25.000000,-45.000000,8.687593
56,41,30.000000,-45.000000,8.660701
57,41,35.000000,-45.000000,8.634132
58,41,40.000000,-45.000000,8.608041
59,41,45.000000,-45.000000,8.582549
60,41,50.000000,-45.000000,8.557548
61,41,55.000000,-45.000000,8.532548
62,41,60.000000,-45.000000,8.507547
63,41,65.000000,-45.000000,8.482733
64,41,70.000000,-45.000000,8.457954
65,41,75.000000,-45.000000,8.433543
66,41,80.000000,-45.000000,8.409137
67,41,85.000000,-45.000000,8.384732
68,41,90.000000,-45.000000,8.360302
69,41,95.000000,-45.000000,8.335807
70,41,100.000000,-45.000000,8.311234
71,41,105.000000,-45.000000,8.286552
72,41,110.000000,-45.000000,8.261870
73,41,115.000000,-45.000000,8.237188
74,41,120.000000,-45.000000,8.212524
75,41,125.000000,-45.000000,8.187867
76,41,130.000000,-45.000000,8.163267
77,41,135.000000,-45.000000,8.138676
78,41,140.000000,-45.000000,8.114086
79,41,145.000000,-45.000000,8.089525
80,41,150.000000,-45.000000,8.065134
81,41,155.000000,-45.000000,8.040951
82,41,160.000000,-45.000000,8.017269
83,41,165.000000,-45.000000,7.993586
84,41,170.000000,-45.000000,7.969904
85,41,175.000000,-45.000000,7.946303
86,41,180.000000,-45.000000,7.922761
87,41,185.000000,-45.000000,7.899721
88,41,190.000000,-45.000000,7.876868
89,41,195.000000,-45.000000,7.854015
90,41,200.000000,-45.000000,7.831161
91,41,205.000000,-45.000000,7.808260
92,41,210.000000,-45.000000,7.785302
93,41,215.000000,-45.000000,7.762050
94,41,220.000000,-45.000000,7.738799
95,41,225.000000,-45.000000,7.715548
96,41,230.000000,-45.000000,7.692247
97,41,235.000000,-45.000000,7.668887
98,41,240.000000,-45.000000,7.644628
99,41,245.000000,-45.000000,7.619772
100,41,250.000000,-45.000000,7.594916
0,42,-250.000000,-40.000000,10.372128
1,42,-245.000000,-40.000000,10.341771
2,42,-240.000000,-40.000000,10.311078
3,42,-235.000000,-40.000000,10.280381
4,42,-230.000000,-40.000000,10.249663
5,42,-225.000000,-40.000000,10.218945
6,42,-220.000000,-40.000000,10.188227
7,42,-215.000000,-40.000000,10.156664
8,42,-210.000000,-40.000000,10.124182
9,42,-205.000000,-40.000000,10.091552
10,42,-200.000000,-40.000000,10.058832
11,42,-195.000000,-40.000000,10.026113
12,42,-190.000000,-40.000000,9.993393
13,42,-185.000000,-40.000000,9.959841
14,42,-180.000000,-40.000000,9.926201
15,42,-175.000000,-40.000000,9.892386
16,42,-170.000000,-40.000000,9.858571
17,42,-165.000000,-40.000000,9.824756
18,42,-160.000000,-40.000000,9.791277
19,42,-155.000000,-40.000000,9.758420
20,42,-150.000000,-40.000000,9.725697
21,42,-145.000000,-40.000000,9.693110
22,42,-140.000000,-40.000000,9.660523
23,42,-135.000000,-40.000000,9.627936
24,42,-130.000000,-40.000000,9.596711
25,42,-125.000000,-40.000000,9.565853
26,42,-120.000000,-40.000000,9.535595
27,42,-115.000000,-40.000000,9.505381
28,42,-110.000000,-40.000000,9.475167
29,42,-105.000000,-40.000000,9.445153
30,42,-100.000000,-40.000000,9.415837
31,42,-95.000000,-40.000000,9.386679
32,42,-90.000000,-40.000000,9.357790
33,42,-85.000000,-40.000000,9.328901
34,42,-80.000000,-40.000000,9.300013
35,42,-75.000000,-40.000000,9.270972
36,42,-70.000000,-40.000000,9.241852
37,42,-65.000000,-40.000000,9.212622
38,42,-60.000000,-40.000000,9.183366
39,42,-55.000000,-40.000000,9.154109
40,42,-50.000000,-40.000000,9.124818
41,42,-45.000000,-40.000000,9.095198
42,42,-40.000000,-40.000000,9.065513
43,42,-35.000000,-40.000000,9.035626
44,42,-30.000000,-40.000000,9.005739
45,42,-25.000000,-40.000000,8.975851
46,42,-20.000000,-40.000000,8.946172
47,42,-15.000000,-40.000000,8.916678
48,42,-10.000000,-40.000000,8.887423
49,42,-5.000000,-40.000000,8.858284
50,42,0.000000,-40.000000,8.829144
51,42,5.000000,-40.000000,8.800004
52,42,10.000000,-40.000000,8.771828
53,42,15.000000,-40.000000,8.743808
54,42,20.000000,-40.000000,8.716767
55,42,25.000000,-40.000000,8.689726
56,42,30.000000,-40.000000,8.662685
57,42,35.000000,-40.000000,8.635979
58,42,40.000000,-40.000000,8.609768
59,42,45.000000,-40.000000,8.584176
60,42,50.000000,-40.000000,8.559093
61,42,55.000000,-40.000000,8.534011
62,42,60.000000,-40.000000,8.508929
63,42,65.000000,-40.000000,8.484052
64,42,70.000000,-40.000000,8.459215
65,42,75.000000,-40.000000,8.434785
66,42,80.000000,-40.000000,8.410360
67,42,85.000000,-40.000000,8.385936
68,42,90.000000,-40.000000,8.361488
69,42,95.000000,-40.000000,8.336977
70,42,100.000000,-40.000000,8.312390
71,42,105.000000,-40.000000,8.287697
72,42,110.000000,-40.000000,8.263004
73,42,115.000000,-40.000000,8.238311
74,42,120.000000,-40.000000,8.213627
75,42,125.000000,-40.000000,8.188946
76,42,130.000000,-40.000000,8.164294
77,42,135.000000,-40.000000,8.139647
78,42,140.000000,-40.000000,8.115000
79,42,145.000000,-40.000000,8.090382
80,42,150.000000,-40.000000,8.065929
81,42,155.000000,-40.000000,8.041676
82,42,160.000000,-40.000000,8.017907
83,42,165.000000,-40.000000,7.994138
84,42,170.000000,-40.000000,7.970370
85,42,175.000000,-40.000000,7.946689
86,42,180.000000,-40.000000,7.923071
87,42,185.000000,-40.000000,7.899991
88,42,190.000000,-40.000000,7.877112
89,42,195.000000,-40.000000,7.854233
90,42,200.000000,-40.000000,7.831353
91,42,205.000000,-40.000000,7.808444
92,42,210.000000,-40.000000,7.785499
93,42,215.000000,-40.000000,7.762373
94,42,220.000000,-40.000000,7.739246
95,42,225.000000,-40.000000,7.716120
96,42,230.000000,-40.000000,7.692949
97,42,235.000000,-40.000000,7.669725
98,42,240.000000,-40.000000,7.645691
99,42,245.000000,-40.000000,7.621120
100,42,250.000000,-40.000000,7.596549
0,43,-250.000000,-35.000000,10.361695
1,43,-245.000000,-35.000000,10.331492
2,43,-240.000000,-35.000000,10.301054
3,43,-235.000000,-35.000000,10.270613
4,43,-230.000000,-35.000000,10.240158
5,43,-225.000000,-35.000000,10.209703
6,43,-220.000000,-35.000000,10.179248
7,43,-215.000000,-35.000000,10.148001
8,43,-210.000000,-35.000000,10.115893
9,43,-205.000000,-35.000000,10.083647
10,43,-200.000000,-35.000000,10.051317
11,43,-195.000000,-35.000000,10.018987
12,43,-190.000000,-35.000000,9.986658
13,43,-185.000000,-35.000000,9.953567
14,43,-180.000000,-35.000000,9.920396
15,43,-175.000000,-35.000000,9.887066
16,43,-170.000000,-35.000000,9.853736
17,43,-165.000000,-35.000000,9.820406
18,43,-160.000000,-35.000000,9.787418
19,43,-155.000000,-35.000000,9.755062
20,43,-150.000000,-35.000000,9.722842
21,43,-145.000000,-35.000000,9.690761
22,43,-140.000000,-35.000000,9.658680
23,43,-135.000000,-35.000000,9.626599
24,43,-130.000000,-35.000000,9.595836
25,43,-125.000000,-35.000000,9.565430
26,43,-120.000000,-35.000000,9.535604
27,43,-115.000000,-35.000000,9.505820
28,43,-110.000000,-35.000000,9.476037
29,43,-105.000000,-35.000000,9.446430
30,43,-100.000000,-35.000000,9.417438
31,43,-95.000000,-35.000000,9.388586
32,43,-90.000000,-35.000000,9.359970
33,43,-85.000000,-35.000000,9.331355
34,43,-80.000000,-35.000000,9.302740
35,43,-75.000000,-35.000000,9.273895
36,43,-70.000000,-35.000000,9.244932
37,43,-65.000000,-35.000000,9.215802
38,43,-60.000000,-35.000000,9.186631
39,43,-55.000000,-35.000000,9.157460
40,43,-50.000000,-35.000000,9.128247
41,43,-45.000000,-35.000000,9.098625
42,43,-40.000000,-35.000000,9.068924
43,43,-35.000000,-35.000000,9.038970
44,43,-30.000000,-35.000000,9.009017
45,43,-25.000000,-35.000000,8.979063
46,43,-20.000000,-35.000000,8.949298
47,43,-15.000000,-35.000000,8.919699
48,43,-10.000000,-35.000000,8.890317
49,43,-5.000000,-35.000000,8.861039
50,43,0.000000,-35.000000,8.831760
51,43,5.000000,-35.000000,8.802481
52,43,10.000000,-35.000000,8.774171
53,43,15.000000,-35.000000,8.746019
54,43,20.000000,-35.000000,8.718850
55,43,25.000000,-35.000000,8.691681
56,43,30.000000,-35.000000,8.664512
57,43,35.000000,-35.000000,8.637688
58,43,40.000000,-35.000000,8.611375
59,43,45.000000,-35.000000,8.585701
60,43,50.000000,-35.000000,8.560552
61,43,55.000000,-35.000000,8.535403
62,43,60.000000,-35.000000,8.510254
63,43,65.000000,-35.000000,8.485328
64,43,70.000000,-35.000000,8.460445
65,43,75.000000,-35.000000,8.436003
66,43,80.000000,-35.000000,8.411568
67,43,85.000000,-35.000000,8.387134
68,43,90.000000,-35.000000,8.362675
69,43,95.000000,-35.000000,8.338155
70,43,100.000000,-35.000000,8.313560
71,43,105.000000,-35.000000,8.288861
72,43,110.000000,-35.000000,8.264163
73,43,115.000000,-35.000000,8.239464
74,43,120.000000,-35.000000,8.214766
75,43,125.000000,-35.000000,8.190069
76,43,130.000000,-35.000000,8.165374
77,43,135.000000,-35.000000,8.140680
78,43,140.000000,-35.000000,8.115986
79,43,145.000000,-35.000000,8.091320
80,43,150.000000,-35.000000,8.066814
81,43,155.000000,-35.000000,8.042503
82,43,160.000000,-35.000000,8.018662
83,43,165.000000,-35.000000,7.994821
84,43,170.000000,-35.000000,7.970979
85,43,175.000000,-35.000000,7.947232
86,43,180.000000,-35.000000,7.923551
87,43,185.000000,-35.000000,7.900443
88,43,190.000000,-35.000000,7.877548
89,43,195.000000,-35.000000,7.854653
90,43,200.000000,-35.000000,7.831758
91,43,205.000000,-35.000000,7.808850
92,43,210.000000,-35.000000,7.785926
93,43,215.000000,-35.000000,7.762922
94,43,220.000000,-35.000000,7.739918
95,43,225.000000,-35.000000,7.716913
96,43,230.000000,-35.000000,7.693869
97,43,235.000000,-35.000000,7.670776
98,43,240.000000,-35.000000,7.646955
99,43,245.000000,-35.000000,7.622650
100,43,250.000000,-35.000000,7.598345
0,44,-250.000000,-30.000000,10.351677
1,44,-245.000000,-30.000000,10.321633
2,44,-240.000000,-30.000000,10.291441
3,44,-235.000000,-30.000000,10.261246
4,44,-230.000000,-30.000000,10.231043
5,44,-225.000000,-30.000000,10.200839
6,44,-220.000000,-30.000000,10.170635
7,44,-215.000000,-30.000000,10.139684
8,44,-210.000000,-30.000000,10.107921
9,44,-205.000000,-30.000000,10.076026
10,44,-200.000000,-30.000000,10.044053
11,44,-195.000000,-30.000000,10.012080
12,44,-190.000000,-30.000000,9.980107
13,44,-185.000000,-30.000000,9.947434
14,44,-180.000000,-30.000000,9.914687
15,44,-175.000000,-30.000000,9.881794
16,44,-170.000000,-30.000000,9.848901
17,44,-165.000000,-30.000000,9.816008
18,44,-160.000000,-30.000000,9.783463
19,44,-155.000000,-30.000000,9.751560
20,44,-150.000000,-30.000000,9.719796
21,44,-145.000000,-30.000000,9.688172
22,44,-140.000000,-30.000000,9.656549
23,44,-135.000000,-30.000000,9.624925
24,44,-130.000000,-30.000000,9.594585
25,44,-125.000000,-30.000000,9.564590
26,44,-120.000000,-30.000000,9.535161
27,44,-115.000000,-30.000000,9.505773
28,44,-110.000000,-30.000000,9.476385
29,44,-105.000000,-30.000000,9.447153
30,44,-100.000000,-30.000000,9.418464
31,44,-95.000000,-30.000000,9.389898
32,44,-90.000000,-30.000000,9.361541
33,44,-85.000000,-30.000000,9.333185
34,44,-80.000000,-30.000000,9.304828
35,44,-75.000000,-30.000000,9.276173
36,44,-70.000000,-30.000000,9.247363
37,44,-65.000000,-30.000000,9.218337
38,44,-60.000000,-30.000000,9.189258
39,44,-55.000000,-30.000000,9.160180
40,44,-50.000000,-30.000000,9.131050
41,44,-45.000000,-30.000000,9.101442
42,44,-40.000000,-30.000000,9.071739
43,44,-35.000000,-30.000000,9.041741
44,44,-30.000000,-30.000000,9.011743
45,44,-25.000000,-30.000000,8.981745
46,44,-20.000000,-30.000000,8.951917
47,44,-15.000000,-30.000000,8.922240
48,44,-10.000000,-30.000000,8.892759
49,44,-5.000000,-30.000000,8.863371
50,44,0.000000,-30.000000,8.833984
51,44,5.000000,-30.000000,8.804596
52,44,10.000000,-30.000000,8.776182
53,44,15.000000,-30.000000,8.747926
54,44,20.000000,-30.000000,8.720658
55,44,25.000000,-30.000000,8.693390
56,44,30.000000,-30.000000,8.666123
57,44,35.000000,-30.000000,8.639209
58,44,40.000000,-30.000000,8.612820
59,44,45.000000,-30.000000,8.587086
60,44,50.000000,-30.000000,8.561891
61,44,55.000000,-30.000000,8.536696
62,44,60.000000,-30.000000,8.511501
63,44,65.000000,-30.000000,8.486544
64,44,70.000000,-30.000000,8.461632
65,44,75.000000,-30.000000,8.437190
66,44,80.000000,-30.000000,8.412756
67,44,85.000000,-30.000000,8.388321
68,44,90.000000,-30.000000,8.363863
69,44,95.000000,-30.000000,8.339344
70,44,100.000000,-30.000000,8.314750
71,44,105.000000,-30.000000,8.290053
72,44,110.000000,-30.000000,8.265356
73,44,115.000000,-30.000000,8.240659
74,44,120.000000,-30.000000,8.215956
75,44,125.000000,-30.000000,8.191251
76,44,130.000000,-30.000000,8.166526
77,44,135.000000,-30.000000,8.141798
78,44,140.000000,-30.000000,8.117070
79,44,145.000000,-30.000000,8.092369
80,44,150.000000,-30.000000,8.067824
81,44,155.000000,-30.000000,8.043470
82,44,160.000000,-30.000000,8.019576
83,44,165.000000,-30.000000,7.995682
84,44,170.000000,-30.000000,7.971787
85,44,175.000000,-30.000000,7.947992
86,44,180.000000,-30.000000,7.924267
87,44,185.000000,-30.000000,7.901146
88,44,190.000000,-30.000000,7.878250
89,44,195.000000,-30.000000,7.855354
90,44,200.000000,-30.000000,7.832458
91,44,205.000000,-30.000000,7.809563
92,44,210.000000,-30.000000,7.786670
93,44,215.000000,-30.000000,7.763783
94,44,220.000000,-30.000000,7.740897
95,44,225.000000,-30.000000,7.718011
96,44,230.000000,-30.000000,7.695088
97,44,235.000000,-30.000000,7.672122
98,44,240.000000,-30.000000,7.648495
99,44,245.000000,-30.000000,7.624430
100,44,250.000000,-30.000000,7.600364
0,45,-250.000000,-25.000000,10.342040
1,45,-245.000000,-25.000000,10.312160
2,45,-240.000000,-25.000000,10.282204
3,45,-235.000000,-25.000000,10.252246
4,45,-230.000000,-25.000000,10.222283
5,45,-225.000000,-25.000000,10.192321
6,45,-220.000000,-25.000000,10.162358
7,45,-215.000000,-25.000000,10.131684
8,45,-210.000000,-25.000000,10.100237
9,45,-205.000000,-25.000000,10.068665
10,45,-200.000000,-25.000000,10.037018
11,45,-195.000000,-25.000000,10.005371
12,45,-190.000000,-25.000000,9.973725
13,45,-185.000000,-25.000000,9.941429
14,45,-180.000000,-25.000000,9.909065
15,45,-175.000000,-25.000000,9.876566
16,45,-170.000000,-25.000000,9.844066
17,45,-165.000000,-25.000000,9.811566
18,45,-160.000000,-25.000000,9.779420
19,45,-155.000000,-25.000000,9.747926
20,45,-150.000000,-25.000000,9.716573
21,45,-145.000000,-25.000000,9.685363
22,45,-140.000000,-25.000000,9.654153
23,45,-135.000000,-25.000000,9.622943
24,45,-130.000000,-25.000000,9.592987
25,45,-125.000000,-25.000000,9.563370
26,45,-120.000000,-25.000000,9.534305
27,45,-115.000000,-25.000000,9.505280
28,45,-110.000000,-25.000000,9.476255
29,45,-105.000000,-25.000000,9.447369
30,45,-100.000000,-25.000000,9.418963
31,45,-95.000000,-25.000000,9.390666
32,45,-90.000000,-25.000000,9.362554
33,45,-85.000000,-25.000000,9.334443
34,45,-80.000000,-25.000000,9.306331
35,45,-75.000000,-25.000000,9.277860
36,45,-70.000000,-25.000000,9.249202
37,45,-65.000000,-25.000000,9.220284
38,45,-60.000000,-25.000000,9.191302
39,45,-55.000000,-25.000000,9.162320
40,45,-50.000000,-25.000000,9.133281
41,45,-45.000000,-25.000000,9.103699
42,45,-40.000000,-25.000000,9.074011
43,45,-35.000000,-25.000000,9.043988
44,45,-30.000000,-25.000000,9.013965
45,45,-25.000000,-25.000000,8.983942
46,45,-20.000000,-25.000000,8.954074
47,45,-15.000000,-25.000000,8.924342
48,45,-10.000000,-25.000000,8.894787
49,45,-5.000000,-25.000000,8.865318
50,45,0.000000,-25.000000,8.835848
51,45,5.000000,-25.000000,8.806379
52,45,10.000000,-25.000000,8.777887
53,45,15.000000,-25.000000,8.749554
54,45,20.000000,-25.000000,8.722214
55,45,25.000000,-25.000000,8.694875
56,45,30.000000,-25.000000,8.667535
57,45,35.000000,-25.000000,8.640557
58,45,40.000000,-25.000000,8.614114
59,45,45.000000,-25.000000,8.588342
60,45,50.000000,-25.000000,8.563120
61,45,55.000000,-25.000000,8.537898
62,45,60.000000,-25.000000,8.512677
63,45,65.000000,-25.000000,8.487705
64,45,70.000000,-25.000000,8.462780
65,45,75.000000,-25.000000,8.438348
66,45,80.000000,-25.000000,8.413924
67,45,85.000000,-25.000000,8.389500
68,45,90.000000,-25.000000,8.365052
69,45,95.000000,-25.000000,8.340543
70,45,100.000000,-25.000000,8.315958
71,45,105.000000,-25.000000,8.291270
72,45,110.000000,-25.000000,8.266582
73,45,115.000000,-25.000000,8.241893
74,45,120.000000,-25.000000,8.217193
75,45,125.000000,-25.000000,8.192488
76,45,130.000000,-25.000000,8.167744
77,45,135.000000,-25.000000,8.142993
78,45,140.000000,-25.000000,8.118242
79,45,145.000000,-25.000000,8.093519
80,45,150.000000,-25.000000,8.068949
81,45,155.000000,-25.000000,8.044566
82,45,160.000000,-25.000000,8.020636
83,45,165.000000,-25.000000,7.996707
84,45,170.000000,-25.000000,7.972777
85,45,175.000000,-25.000000,7.948950
86,45,180.000000,-25.000000,7.925198
87,45,185.000000,-25.000000,7.902078
88,45,190.000000,-25.000000,7.879195
89,45,195.000000,-25.000000,7.856311
90,45,200.000000,-25.000000,7.833427
91,45,205.000000,-25.000000,7.810557
92,45,210.000000,-25.000000,7.787703
93,45,215.000000,-25.000000,7.764931
94,45,220.000000,-25.000000,7.742159
95,45,225.000000,-25.000000,7.719388
96,45,230.000000,-25.000000,7.696583
97,45,235.000000,-25.000000,7.673738
98,45,240.000000,-25.000000,7.650289
99,45,245.000000,-25.000000,7.626438
100,45,250.000000,-25.000000,7.602587
0,46,-250.000000,-20.000000,10.332550
1,46,-245.000000,-20.000000,10.302836
2,46,-240.000000,-20.000000,10.273111
3,46,-235.000000,-20.000000,10.243387
4,46,-230.000000,-20.000000,10.213661
5,46,-225.000000,-20.000000,10.183936
6,46,-220.000000,-20.000000,10.154211
7,46,-215.000000,-20.000000,10.123807
8,46,-210.000000,-20.000000,10.092665
9,46,-205.000000,-20.000000,10.061404
10,46,-200.000000,-20.000000,10.030072
11,46,-195.000000,-20.000000,9.998740
12,46,-190.000000,-20.000000,9.967408
13,46,-185.000000,-20.000000,9.935474
14,46,-180.000000,-20.000000,9.903477
15,46,-175.000000,-20.000000,9.871354
16,46,-170.000000,-20.000000,9.839231
17,46,-165.000000,-20.000000,9.807108
18,46,-160.000000,-20.000000,9.775343
19,46,-155.000000,-20.000000,9.744241
20,46,-150.000000,-20.000000,9.713283
21,46,-145.000000,-20.000000,9.682469
22,46,-140.000000,-20.000000,9.651656
23,46,-135.000000,-20.000000,9.620843
24,46,-130.000000,-20.000000,9.591257
25,46,-125.000000,-20.000000,9.562003
26,46,-120.000000,-20.000000,9.533290
27,46,-115.000000,-20.000000,9.504616
28,46,-110.000000,-20.000000,9.475942
29,46,-105.000000,-20.000000,9.447389
30,46,-100.000000,-20.000000,9.419259
31,46,-95.000000,-20.000000,9.391224
32,46,-90.000000,-20.000000,9.363352
33,46,-85.000000,-20.000000,9.335481
34,46,-80.000000,-20.000000,9.307609
35,46,-75.000000,-20.000000,9.279319
36,46,-70.000000,-20.000000,9.250813
37,46,-65.000000,-20.000000,9.222004
38,46,-60.000000,-20.000000,9.193121
39,46,-55.000000,-20.000000,9.164238
40,46,-50.000000,-20.000000,9.135291
41,46,-45.000000,-20.000000,9.105741
42,46,-40.000000,-20.000000,9.076073
43,46,-35.000000,-20.000000,9.046033
44,46,-30.000000,-20.000000,9.015993
45,46,-25.000000,-20.000000,8.985952
46,46,-20.000000,-20.000000,8.956051
47,46,-15.000000,-20.000000,8.926273
48,46,-10.000000,-20.000000,8.896656
49,46,-5.000000,-20.000000,8.867115
50,46,0.000000,-20.000000,8.837574
51,46,5.000000,-20.000000,8.808034
52,46,10.000000,-20.000000,8.779475
53,46,15.000000,-20.000000,8.751076
54,46,20.000000,-20.000000,8.723674
55,46,25.000000,-20.000000,8.696272
56,46,30.000000,-20.000000,8.668870
57,46,35.000000,-20.000000,8.641838
58,46,40.000000,-20.000000,8.615351
59,46,45.000000,-20.000000,8.589548
60,46,50.000000,-20.000000,8.564307
61,46,55.000000,-20.000000,8.539066
62,46,60.000000,-20.000000,8.513825
63,46,65.000000,-20.000000,8.488844
64,46,70.000000,-20.000000,8.463913
65,46,75.000000,-20.000000,8.439495
66,46,80.000000,-20.000000,8.415085
67,46,85.000000,-20.000000,8.390675
68,46,90.000000,-20.000000,8.366241
69,46,95.000000,-20.000000,8.341745
70,46,100.000000,-20.000000,8.317173
71,46,105.000000,-20.000000,8.292496
72,46,110.000000,-20.000000,8.267819
73,46,115.000000,-20.000000,8.243142
74,46,120.000000,-20.000000,8.218447
75,46,125.000000,-20.000000,8.193746
76,46,130.000000,-20.000000,8.168987
77,46,135.000000,-20.000000,8.144218
78,46,140.000000,-20.000000,8.119450
79,46,145.000000,-20.000000,8.094708
80,46,150.000000,-20.000000,8.070118
81,46,155.000000,-20.000000,8.045712
82,46,160.000000,-20.000000,8.021753
83,46,165.000000,-20.000000,7.997795
84,46,170.000000,-20.000000,7.973836
85,46,175.000000,-20.000000,7.949985
86,46,180.000000,-20.000000,7.926212
87,46,185.000000,-20.000000,7.903099
88,46,190.000000,-20.000000,7.880233
89,46,195.000000,-20.000000,7.857367
90,46,200.000000,-20.000000,7.834501
91,46,205.000000,-20.000000,7.811659
92,46,210.000000,-20.000000,7.788847
93,46,215.000000,-20.000000,7.766189
94,46,220.000000,-20.000000,7.743530
95,46,225.000000,-20.000000,7.720872
96,46,230.000000,-20.000000,7.698183
97,46,235.000000,-20.000000,7.675457
98,46,240.000000,-20.000000,7.652179
99,46,245.000000,-20.000000,7.628535
100,46,250.000000,-20.000000,7.604890
0,47,-250.000000,-15.000000,10.323059
1,47,-245.000000,-15.000000,10.293511
2,47,-240.000000,-15.000000,10.264019
3,47,-235.000000,-15.000000,10.234527
4,47,-230.000000,-15.000000,10.205039
5,47,-225.000000,-15.000000,10.175551
6,47,-220.000000,-15.000000,10.146063
7,47,-215.000000,-15.000000,10.115929
8,47,-210.000000,-15.000000,10.085093
9,47,-205.000000,-15.000000,10.054143
10,47,-200.000000,-15.000000,10.023126
11,47,-195.000000,-15.000000,9.992108
12,47,-190.000000,-15.000000,9.961091
13,47,-185.000000,-15.000000,9.929519
14,47,-180.000000,-15.000000,9.897888
15,47,-175.000000,-15.000000,9.866142
16,47,-170.000000,-15.000000,9.834395
17,47,-165.000000,-15.000000,9.802649
18,47,-160.000000,-15.000000,9.771267
19,47,-155.000000,-15.000000,9.740557
20,47,-150.000000,-15.000000,9.709992
21,47,-145.000000,-15.000000,9.679576
22,47,-140.000000,-15.000000,9.649159
23,47,-135.000000,-15.000000,9.618742
24,47,-130.000000,-15.000000,9.589527
25,47,-125.000000,-15.000000,9.560636
26,47,-120.000000,-15.000000,9.532274
27,47,-115.000000,-15.000000,9.503951
28,47,-110.000000,-15.000000,9.475628
29,47,-105.000000,-15.000000,9.447410
30,47,-100.000000,-15.000000,9.419555
31,47,-95.000000,-15.000000,9.391783
32,47,-90.000000,-15.000000,9.364151
33,47,-85.000000,-15.000000,9.336519
34,47,-80.000000,-15.000000,9.308886
35,47,-75.000000,-15.000000,9.280778
36,47,-70.000000,-15.000000,9.252424
37,47,-65.000000,-15.000000,9.223724
38,47,-60.000000,-15.000000,9.194940
39,47,-55.000000,-15.000000,9.166156
40,47,-50.000000,-15.000000,9.137302
41,47,-45.000000,-15.000000,9.107784
42,47,-40.000000,-15.000000,9.078136
43,47,-35.000000,-15.000000,9.048078
44,47,-30.000000,-15.000000,9.018020
45,47,-25.000000,-15.000000,8.987962
46,47,-20.000000,-15.000000,8.958029
47,47,-15.000000,-15.000000,8.928205
48,47,-10.000000,-15.000000,8.898525
49,47,-5.000000,-15.000000,8.868913
50,47,0.000000,-15.000000,8.839301
51,47,5.000000,-15.000000,8.809688
52,47,10.000000,-15.000000,8.781063
53,47,15.000000,-15.000000,8.752597
54,47,20.000000,-15.000000,8.725133
55,47,25.000000,-15.000000,8.697670
56,47,30.000000,-15.000000,8.670206
57,47,35.000000,-15.000000,8.643118
58,47,40.000000,-15.000000,8.616588
59,47,45.000000,-15.000000,8.590755
60,47,50.000000,-15.000000,8.565494
61,47,55.000000,-15.000000,8.540234
62,47,60.000000,-15.000000,8.514974
63,47,65.000000,-15.000000,8.489984
64,47,70.000000,-15.000000,8.465046
65,47,75.000000,-15.000000,8.440642
66,47,80.000000,-15.000000,8.416246
67,47,85.000000,-15.000000,8.391850
68,47,90.000000,-15.000000,8.367430
69,47,95.000000,-15.000000,8.342948
70,47,100.000000,-15.000000,8.318388
71,47,105.000000,-15.000000,8.293722
72,47,110.000000,-15.000000,8.269057
73,47,115.000000,-15.000000,8.244391
74,47,120.000000,-15.000000,8.219702
75,47,125.000000,-15.000000,8.195003
76,47,130.000000,-15.000000,8.170230
77,47,135.000000,-15.000000,8.145443
78,47,140.000000,-15.000000,8.120657
79,47,145.000000,-15.000000,8.095897
80,47,150.000000,-15.000000,8.071286
81,47,155.000000,-15.000000,8.046858
82,47,160.000000,-15.000000,8.022871
83,47,165.000000,-15.000000,7.998883
84,47,170.000000,-15.000000,7.974895
85,47,175.000000,-15.000000,7.951020
86,47,180.000000,-15.000000,7.927225
87,47,185.000000,-15.000000,7.904120
88,47,190.000000,-15.000000,7.881271
89,47,195.000000,-15.000000,7.858422
90,47,200.000000,-15.000000,7.835574
91,47,205.000000,-15.000000,7.812761
92,47,210.000000,-15.000000,7.789992
93,47,215.000000,-15.000000,7.767447
94,47,220.000000,-15.000000,7.744901
95,47,225.000000,-15.000000,7.722356
96,47,230.000000,-15.000000,7.699783
97,47,235.000000,-15.000000,7.677177
98,47,240.000000,-15.000000,7.654070
99,47,245.000000,-15.000000,7.630631
100,47,250.000000,-15.000000,7.607192
0,48,-250.000000,-10.000000,10.313346
1,48,-245.000000,-10.000000,10.283963
2,48,-240.000000,-10.000000,10.254697
3,48,-235.000000,-10.000000,10.225433
4,48,-230.000000,-10.000000,10.196176
5,48,-225.000000,-10.000000,10.166919
6,48,-220.000000,-10.000000,10.137662
7,48,-215.000000,-10.000000,10.107790
