ix,iy,x_m,y_m,depth_m
97,43,235.000000,-35.000000,10.129785
98,43,240.000000,-35.000000,10.061483
99,43,245.000000,-35.000000,9.993116
100,43,250.000000,-35.000000,9.924424
0,44,-250.000000,-30.000000,17.054003
1,44,-245.000000,-30.000000,17.001753
2,44,-240.000000,-30.000000,16.949503
3,44,-235.000000,-30.000000,16.897253
4,44,-230.000000,-30.000000,16.842970
5,44,-225.000000,-30.000000,16.787411
6,44,-220.000000,-30.000000,16.731567
7,44,-215.000000,-30.000000,16.675632
8,44,-210.000000,-30.000000,16.619698
9,44,-205.000000,-30.000000,16.563994
10,44,-200.000000,-30.000000,16.512651
11,44,-195.000000,-30.000000,16.461470
12,44,-190.000000,-30.000000,16.410954
13,44,-185.000000,-30.000000,16.360438
14,44,-180.000000,-30.000000,16.309922
15,44,-175.000000,-30.000000,16.259910
16,44,-170.000000,-30.000000,16.210432
17,44,-165.000000,-30.000000,16.161121
18,44,-160.000000,-30.000000,16.111908
19,44,-155.000000,-30.000000,16.062695
20,44,-150.000000,-30.000000,16.013483
21,44,-145.000000,-30.000000,15.954829
22,44,-140.000000,-30.000000,15.895143
23,44,-135.000000,-30.000000,15.832202
24,44,-130.000000,-30.000000,15.769262
25,44,-125.000000,-30.000000,15.706321
26,44,-120.000000,-30.000000,15.637019
27,44,-115.000000,-30.000000,15.556317
28,44,-110.000000,-30.000000,15.471690
29,44,-105.000000,-30.000000,15.383190
30,44,-100.000000,-30.000000,15.294691
31,44,-95.000000,-30.000000,15.206191
32,44,-90.000000,-30.000000,15.106217
33,44,-85.000000,-30.000000,15.003268
34,44,-80.000000,-30.000000,14.892817
35,44,-75.000000,-30.000000,14.781883
36,44,-70.000000,-30.000000,14.670949
37,44,-65.000000,-30.000000,14.559156
38,44,-60.000000,-30.000000,14.444490
39,44,-55.000000,-30.000000,14.328862
40,44,-50.000000,-30.000000,14.211635
41,44,-45.000000,-30.000000,14.094408
42,44,-40.000000,-30.000000,13.977182
43,44,-35.000000,-30.000000,13.863868
44,44,-30.000000,-30.000000,13.752516
45,44,-25.000000,-30.000000,13.645186
46,44,-20.000000,-30.000000,13.538791
47,44,-15.000000,-30.000000,13.432396
48,44,-10.000000,-30.000000,13.326948
49,44,-5.000000,-30.000000,13.229830
50,44,0.000000,-30.000000,13.135087
51,44,5.000000,-30.000000,13.047567
52,44,10.000000,-30.000000,12.960047
53,44,15.000000,-30.000000,12.872527
54,44,20.000000,-30.000000,12.788971
55,44,25.000000,-30.000000,12.708820
56,44,30.000000,-30.000000,12.635059
57,44,35.000000,-30.000000,12.564259
58,44,40.000000,-30.000000,12.493459
59,44,45.000000,-30.000000,12.422660
60,44,50.000000,-30.000000,12.355600
61,44,55.000000,-30.000000,12.289358
62,44,60.000000,-30.000000,12.228409
63,44,65.000000,-30.000000,12.167460
64,44,70.000000,-30.000000,12.106510
65,44,75.000000,-30.000000,12.046115
66,44,80.000000,-30.000000,11.986517
67,44,85.000000,-30.000000,11.928382
68,44,90.000000,-30.000000,11.871418
69,44,95.000000,-30.000000,11.814454
70,44,100.000000,-30.000000,11.757490
71,44,105.000000,-30.000000,11.700761
72,44,110.000000,-30.000000,11.644074
73,44,115.000000,-30.000000,11.588067
74,44,120.000000,-30.000000,11.532065
75,44,125.000000,-30.000000,11.476063
76,44,130.000000,-30.000000,11.420010
77,44,135.000000,-30.000000,11.363826
78,44,140.000000,-30.000000,11.307394
79,44,145.000000,-30.000000,11.250628
80,44,150.000000,-30.000000,11.193862
81,44,155.000000,-30.000000,11.137096
82,44,160.000000,-30.000000,11.079944
83,44,165.000000,-30.000000,11.022641
84,44,170.000000,-30.000000,10.963315
85,44,175.000000,-30.000000,10.903669
86,44,180.000000,-30.000000,10.844024
87,44,185.000000,-30.000000,10.784275
88,44,190.000000,-30.000000,10.723962
89,44,195.000000,-30.000000,10.662375
90,44,200.000000,-30.000000,10.597808
91,44,205.000000,-30.000000,10.533241
92,44,210.000000,-30.000000,10.468673
93,44,215.000000,-30.000000,10.403859
94,44,220.000000,-30.000000,10.338873
95,44,225.000000,-30.000000,10.270561
96,44,230.000000,-30.000000,10.201052
97,44,235.000000,-30.000000,10.131544
98,44,240.000000,-30.000000,10.062033
99,44,245.000000,-30.000000,9.992457
100,44,250.000000,-30.000000,9.922550
0,45,-250.000000,-25.000000,17.034473
1,45,-245.000000,-25.000000,16.981969
2,45,-240.000000,-25.000000,16.929466
3,45,-235.000000,-25.000000,16.876963
4,45,-230.000000,-25.000000,16.822379
5,45,-225.000000,-25.000000,16.766489
6,45,-220.000000,-25.000000,16.710308
7,45,-215.000000,-25.000000,16.654034
8,45,-210.000000,-25.000000,16.597760
9,45,-205.000000,-25.000000,16.541717
10,45,-200.000000,-25.000000,16.490048
11,45,-195.000000,-25.000000,16.438540
12,45,-190.000000,-25.000000,16.387700
13,45,-185.000000,-25.000000,16.336859
14,45,-180.000000,-25.000000,16.286019
15,45,-175.000000,-25.000000,16.235799
16,45,-170.000000,-25.000000,16.186237
17,45,-165.000000,-25.000000,16.136880
18,45,-160.000000,-25.000000,16.087644
19,45,-155.000000,-25.000000,16.038407
20,45,-150.000000,-25.000000,15.989171
21,45,-145.000000,-25.000000,15.931002
22,45,-140.000000,-25.000000,15.871856
23,45,-135.000000,-25.000000,15.809630
24,45,-130.000000,-25.000000,15.747404
25,45,-125.000000,-25.000000,15.685179
26,45,-120.000000,-25.000000,15.616865
27,45,-115.000000,-25.000000,15.537640
28,45,-110.000000,-25.000000,15.454657
29,45,-105.000000,-25.000000,15.367968
30,45,-100.000000,-25.000000,15.281279
31,45,-95.000000,-25.000000,15.194591
32,45,-90.000000,-25.000000,15.096983
33,45,-85.000000,-25.000000,14.996544
34,45,-80.000000,-25.000000,14.888966
35,45,-75.000000,-25.000000,14.780929
36,45,-70.000000,-25.000000,14.672891
37,45,-65.000000,-25.000000,14.564072
38,45,-60.000000,-25.000000,14.452636
39,45,-55.000000,-25.000000,14.340325
40,45,-50.000000,-25.000000,14.226559
41,45,-45.000000,-25.000000,14.112792
42,45,-40.000000,-25.000000,13.999026
43,45,-35.000000,-25.000000,13.889045
44,45,-30.000000,-25.000000,13.780960
45,45,-25.000000,-25.000000,13.676765
46,45,-20.000000,-25.000000,13.573474
47,45,-15.000000,-25.000000,13.470183
48,45,-10.000000,-25.000000,13.367774
49,45,-5.000000,-25.000000,13.273124
50,45,0.000000,-25.000000,13.180685
51,45,5.000000,-25.000000,13.094973
52,45,10.000000,-25.000000,13.009261
53,45,15.000000,-25.000000,12.923549
54,45,20.000000,-25.000000,12.841386
55,45,25.000000,-25.000000,12.762270
56,45,30.000000,-25.000000,12.688875
57,45,35.000000,-25.000000,12.618131
58,45,40.000000,-25.000000,12.547386
59,45,45.000000,-25.000000,12.476642
60,45,50.000000,-25.000000,12.409088
61,45,55.000000,-25.000000,12.342232
62,45,60.000000,-25.000000,12.279890
63,45,65.000000,-25.000000,12.217548
64,45,70.000000,-25.000000,12.155206
65,45,75.000000,-25.000000,12.093333
66,45,80.000000,-25.000000,12.032134
67,45,85.000000,-25.000000,11.972172
68,45,90.000000,-25.000000,11.913201
69,45,95.000000,-25.000000,11.854229
70,45,100.000000,-25.000000,11.795258
71,45,105.000000,-25.000000,11.736564
72,45,110.000000,-25.000000,11.677922
73,45,115.000000,-25.000000,11.620083
74,45,120.000000,-25.000000,11.562252
75,45,125.000000,-25.000000,11.504421
76,45,130.000000,-25.000000,11.446572
77,45,135.000000,-25.000000,11.388678
78,45,140.000000,-25.000000,11.330698
79,45,145.000000,-25.000000,11.272603
80,45,150.000000,-25.000000,11.214508
81,45,155.000000,-25.000000,11.156413
82,45,160.000000,-25.000000,11.097976
83,45,165.000000,-25.000000,11.039406
84,45,170.000000,-25.000000,10.979048
85,45,175.000000,-25.000000,10.918406
86,45,180.000000,-25.000000,10.857764
87,45,185.000000,-25.000000,10.797019
88,45,190.000000,-25.000000,10.735708
89,45,195.000000,-25.000000,10.673118
90,45,200.000000,-25.000000,10.607537
91,45,205.000000,-25.000000,10.541957
92,45,210.000000,-25.000000,10.476376
93,45,215.000000,-25.000000,10.410538
94,45,220.000000,-25.000000,10.344522
95,45,225.000000,-25.000000,10.275047
96,45,230.000000,-25.000000,10.204327
97,45,235.000000,-25.000000,10.133607
98,45,240.000000,-25.000000,10.062885
99,45,245.000000,-25.000000,9.992095
100,45,250.000000,-25.000000,9.920966
0,46,-250.000000,-20.000000,17.017315
1,46,-245.000000,-20.000000,16.964474
2,46,-240.000000,-20.000000,16.911634
3,46,-235.000000,-20.000000,16.858794
4,46,-230.000000,-20.000000,16.803837
5,46,-225.000000,-20.000000,16.747550
6,46,-220.000000,-20.000000,16.690967
7,46,-215.000000,-20.000000,16.634290
8,46,-210.000000,-20.000000,16.577613
9,46,-205.000000,-20.000000,16.521169
10,46,-200.000000,-20.000000,16.469148
11,46,-195.000000,-20.000000,16.417291
12,46,-190.000000,-20.000000,16.366108
13,46,-185.000000,-20.000000,16.314925
14,46,-180.000000,-20.000000,16.263742
15,46,-175.000000,-20.000000,16.213308
16,46,-170.000000,-20.000000,16.163668
17,46,-165.000000,-20.000000,16.114276
18,46,-160.000000,-20.000000,16.065029
19,46,-155.000000,-20.000000,16.015782
20,46,-150.000000,-20.000000,15.966535
21,46,-145.000000,-20.000000,15.908852
22,46,-140.000000,-20.000000,15.850247
23,46,-135.000000,-20.000000,15.788732
24,46,-130.000000,-20.000000,15.727218
25,46,-125.000000,-20.000000,15.665704
26,46,-120.000000,-20.000000,15.598362
27,46,-115.000000,-20.000000,15.520573
28,46,-110.000000,-20.000000,15.439187
29,46,-105.000000,-20.000000,15.354254
30,46,-100.000000,-20.000000,15.269320
31,46,-95.000000,-20.000000,15.184387
32,46,-90.000000,-20.000000,15.089065
33,46,-85.000000,-20.000000,14.991051
34,46,-80.000000,-20.000000,14.886245
35,46,-75.000000,-20.000000,14.781001
36,46,-70.000000,-20.000000,14.675758
37,46,-65.000000,-20.000000,14.569808
38,46,-60.000000,-20.000000,14.461496
39,46,-55.000000,-20.000000,14.352395
40,46,-50.000000,-20.000000,14.241979
41,46,-45.000000,-20.000000,14.131563
42,46,-40.000000,-20.000000,14.021148
43,46,-35.000000,-20.000000,13.914399
44,46,-30.000000,-20.000000,13.809488
45,46,-25.000000,-20.000000,13.708346
46,46,-20.000000,-20.000000,13.608080
47,46,-15.000000,-20.000000,13.507813
48,46,-10.000000,-20.000000,13.408367
49,46,-5.000000,-20.000000,13.316125
50,46,0.000000,-20.000000,13.225937
51,46,5.000000,-20.000000,13.141997
52,46,10.000000,-20.000000,13.058056
53,46,15.000000,-20.000000,12.974116
54,46,20.000000,-20.000000,12.893318
55,46,25.000000,-20.000000,12.815216
56,46,30.000000,-20.000000,12.742179
57,46,35.000000,-20.000000,12.671489
58,46,40.000000,-20.000000,12.600798
59,46,45.000000,-20.000000,12.530107
60,46,50.000000,-20.000000,12.462064
61,46,55.000000,-20.000000,12.394600
62,46,60.000000,-20.000000,12.330882
63,46,65.000000,-20.000000,12.267164
64,46,70.000000,-20.000000,12.203445
65,46,75.000000,-20.000000,12.140111
66,46,80.000000,-20.000000,12.077329
67,46,85.000000,-20.000000,12.015561
68,46,90.000000,-20.000000,11.954604
69,46,95.000000,-20.000000,11.893647
70,46,100.000000,-20.000000,11.832691
71,46,105.000000,-20.000000,11.772055
72,46,110.000000,-20.000000,11.711479
73,46,115.000000,-20.000000,11.651833
74,46,120.000000,-20.000000,11.592195
75,46,125.000000,-20.000000,11.532558
76,46,130.000000,-20.000000,11.472936
77,46,135.000000,-20.000000,11.413354
78,46,140.000000,-20.000000,11.353848
79,46,145.000000,-20.000000,11.294445
80,46,150.000000,-20.000000,11.235042
81,46,155.000000,-20.000000,11.175639
82,46,160.000000,-20.000000,11.115939
83,46,165.000000,-20.000000,11.056123
84,46,170.000000,-20.000000,10.994748
85,46,175.000000,-20.000000,10.933127
86,46,180.000000,-20.000000,10.871506
87,46,185.000000,-20.000000,10.809782
88,46,190.000000,-20.000000,10.747488
89,46,195.000000,-20.000000,10.683909
90,46,200.000000,-20.000000,10.617323
91,46,205.000000,-20.000000,10.550738
92,46,210.000000,-20.000000,10.484152
93,46,215.000000,-20.000000,10.417300
94,46,220.000000,-20.000000,10.350261
95,46,225.000000,-20.000000,10.279623
96,46,230.000000,-20.000000,10.207691
97,46,235.000000,-20.000000,10.135758
98,46,240.000000,-20.000000,10.063824
99,46,245.000000,-20.000000,9.991819
100,46,250.000000,-20.000000,9.919465
0,47,-250.000000,-15.000000,17.005994
1,47,-245.000000,-15.000000,16.952611
2,47,-240.000000,-15.000000,16.899227
3,47,-235.000000,-15.000000,16.845844
4,47,-230.000000,-15.000000,16.790334
5,47,-225.000000,-15.000000,16.733489
6,47,-220.000000,-15.000000,16.676346
7,47,-215.000000,-15.000000,16.619109
8,47,-210.000000,-15.000000,16.561872
9,47,-205.000000,-15.000000,16.504876
10,47,-200.000000,-15.000000,16.452442
11,47,-195.000000,-15.000000,16.400176
12,47,-190.000000,-15.000000,16.348606
13,47,-185.000000,-15.000000,16.297036
14,47,-180.000000,-15.000000,16.245466
15,47,-175.000000,-15.000000,16.194804
16,47,-170.000000,-15.000000,16.145101
17,47,-165.000000,-15.000000,16.095700
18,47,-160.000000,-15.000000,16.046474
19,47,-155.000000,-15.000000,15.997248
20,47,-150.000000,-15.000000,15.948022
21,47,-145.000000,-15.000000,15.890829
22,47,-140.000000,-15.000000,15.832765
23,47,-135.000000,-15.000000,15.771955
24,47,-130.000000,-15.000000,15.711144
25,47,-125.000000,-15.000000,15.650334
26,47,-120.000000,-15.000000,15.583922
27,47,-115.000000,-15.000000,15.507473
28,47,-110.000000,-15.000000,15.427566
29,47,-105.000000,-15.000000,15.344250
30,47,-100.000000,-15.000000,15.260935
31,47,-95.000000,-15.000000,15.177619
32,47,-90.000000,-15.000000,15.084388
33,47,-85.000000,-15.000000,14.988586
34,47,-80.000000,-15.000000,14.886303
35,47,-75.000000,-15.000000,14.783601
36,47,-70.000000,-15.000000,14.680900
37,47,-65.000000,-15.000000,14.577566
38,47,-60.000000,-15.000000,14.472116
39,47,-55.000000,-15.000000,14.365957
40,47,-50.000000,-15.000000,14.258622
41,47,-45.000000,-15.000000,14.151287
42,47,-40.000000,-15.000000,14.043951
43,47,-35.000000,-15.000000,13.940192
44,47,-30.000000,-15.000000,13.838225
45,47,-25.000000,-15.000000,13.739933
46,47,-20.000000,-15.000000,13.642495
47,47,-15.000000,-15.000000,13.545057
48,47,-10.000000,-15.000000,13.448381
49,47,-5.000000,-15.000000,13.358404
50,47,0.000000,-15.000000,13.270338
51,47,5.000000,-15.000000,13.188080
52,47,10.000000,-15.000000,13.105822
53,47,15.000000,-15.000000,13.023564
54,47,20.000000,-15.000000,12.944060
55,47,25.000000,-15.000000,12.866921
56,47,30.000000,-15.000000,12.794223
57,47,35.000000,-15.000000,12.723582
58,47,40.000000,-15.000000,12.652940
59,47,45.000000,-15.000000,12.582299
60,47,50.000000,-15.000000,12.513779
61,47,55.000000,-15.000000,12.445723
62,47,60.000000,-15.000000,12.380669
63,47,65.000000,-15.000000,12.315614
64,47,70.000000,-15.000000,12.250560
65,47,75.000000,-15.000000,12.185807
66,47,80.000000,-15.000000,12.121487
67,47,85.000000,-15.000000,12.057963
68,47,90.000000,-15.000000,11.995075
69,47,95.000000,-15.000000,11.932187
70,47,100.000000,-15.000000,11.869300
71,47,105.000000,-15.000000,11.806778
72,47,110.000000,-15.000000,11.744322
73,47,115.000000,-15.000000,11.682925
74,47,120.000000,-15.000000,11.621537
75,47,125.000000,-15.000000,11.560149
76,47,130.000000,-15.000000,11.498810
77,47,135.000000,-15.000000,11.437595
78,47,140.000000,-15.000000,11.376619
79,47,145.000000,-15.000000,11.315960
80,47,150.000000,-15.000000,11.255302
81,47,155.000000,-15.000000,11.194643
82,47,160.000000,-15.000000,11.133731
83,47,165.000000,-15.000000,11.072718
84,47,170.000000,-15.000000,11.010370
85,47,175.000000,-15.000000,10.947812
86,47,180.000000,-15.000000,10.885253
87,47,185.000000,-15.000000,10.822590
88,47,190.000000,-15.000000,10.759352
89,47,195.000000,-15.000000,10.694817
90,47,200.000000,-15.000000,10.627248
91,47,205.000000,-15.000000,10.559679
92,47,210.000000,-15.000000,10.492110
93,47,215.000000,-15.000000,10.424262
94,47,220.000000,-15.000000,10.356220
95,47,225.000000,-15.000000,10.284423
96,47,230.000000,-15.000000,10.211275
97,47,235.000000,-15.000000,10.138128
98,47,240.000000,-15.000000,10.064978
99,47,245.000000,-15.000000,9.991756
100,47,250.000000,-15.000000,9.918172
0,48,-250.000000,-10.000000,16.994673
1,48,-245.000000,-10.000000,16.940747
2,48,-240.000000,-10.000000,16.886820
3,48,-235.000000,-10.000000,16.832894
4,48,-230.000000,-10.000000,16.776832
5,48,-225.000000,-10.000000,16.719429
6,48,-220.000000,-10.000000,16.661726
7,48,-215.000000,-10.000000,16.603929
8,48,-210.000000,-10.000000,16.546132
9,48,-205.000000,-10.000000,16.488583
10,48,-200.000000,-10.000000,16.435735
11,48,-195.000000,-10.000000,16.383062
12,48,-190.000000,-10.000000,16.331105
13,48,-185.000000,-10.000000,16.279148
14,48,-180.000000,-10.000000,16.227191
15,48,-175.000000,-10.000000,16.176300
16,48,-170.000000,-10.000000,16.126535
17,48,-165.000000,-10.000000,16.077124
18,48,-160.000000,-10.000000,16.027919
19,48,-155.000000,-10.000000,15.978714
20,48,-150.000000,-10.000000,15.929508
21,48,-145.000000,-10.000000,15.872806
22,48,-140.000000,-10.000000,15.815284
23,48,-135.000000,-10.000000,15.755177
24,48,-130.000000,-10.000000,15.695070
25,48,-125.000000,-10.000000,15.634963
26,48,-120.000000,-10.000000,15.569483
27,48,-115.000000,-10.000000,15.494372
28,48,-110.000000,-10.000000,15.415945
29,48,-105.000000,-10.000000,15.334247
30,48,-100.000000,-10.000000,15.252549
31,48,-95.000000,-10.000000,15.170851
32,48,-90.000000,-10.000000,15.079710
33,48,-85.000000,-10.000000,14.986122
34,48,-80.000000,-10.000000,14.886361
35,48,-75.000000,-10.000000,14.786201
36,48,-70.000000,-10.000000,14.686042
37,48,-65.000000,-10.000000,14.585324
38,48,-60.000000,-10.000000,14.482735
39,48,-55.000000,-10.000000,14.379520
40,48,-50.000000,-10.000000,14.275265
41,48,-45.000000,-10.000000,14.171010
42,48,-40.000000,-10.000000,14.066755
43,48,-35.000000,-10.000000,13.965985
44,48,-30.000000,-10.000000,13.866961
45,48,-25.000000,-10.000000,13.771520
46,48,-20.000000,-10.000000,13.676910
47,48,-15.000000,-10.000000,13.582301
48,48,-10.000000,-10.000000,13.488396
49,48,-5.000000,-10.000000,13.400684
50,48,0.000000,-10.000000,13.314738
51,48,5.000000,-10.000000,13.234163
52,48,10.000000,-10.000000,13.153587
53,48,15.000000,-10.000000,13.073011
54,48,20.000000,-10.000000,12.994803
55,48,25.000000,-10.000000,12.918627
56,48,30.000000,-10.000000,12.846267
57,48,35.000000,-10.000000,12.775675
58,48,40.000000,-10.000000,12.705083
59,48,45.000000,-10.000000,12.634491
60,48,50.000000,-10.000000,12.565494
61,48,55.000000,-10.000000,12.496846
62,48,60.000000,-10.000000,12.430456
63,48,65.000000,-10.000000,12.364065
64,48,70.000000,-10.000000,12.297674
65,48,75.000000,-10.000000,12.231502
66,48,80.000000,-10.000000,12.165645
67,48,85.000000,-10.000000,12.100364
68,48,90.000000,-10.000000,12.035546
69,48,95.000000,-10.000000,11.970727
70,48,100.000000,-10.000000,11.905909
71,48,105.000000,-10.000000,11.841500
72,48,110.000000,-10.000000,11.777166
73,48,115.000000,-10.000000,11.714017
74,48,120.000000,-10.000000,11.650879
75,48,125.000000,-10.000000,11.587741
76,48,130.000000,-10.000000,11.524685
77,48,135.000000,-10.000000,11.461837
78,48,140.000000,-10.000000,11.399389
79,48,145.000000,-10.000000,11.337475
80,48,150.000000,-10.000000,11.275561
81,48,155.000000,-10.000000,11.213648
82,48,160.000000,-10.000000,11.151522
83,48,165.000000,-10.000000,11.089313
84,48,170.000000,-10.000000,11.025993
85,48,175.000000,-10.000000,10.962497
86,48,180.000000,-10.000000,10.899000
87,48,185.000000,-10.000000,10.835398
88,48,190.000000,-10.000000,10.771217
89,48,195.000000,-10.000000,10.705726
90,48,200.000000,-10.000000,10.637173
91,48,205.000000,-10.000000,10.568620
92,48,210.000000,-10.000000,10.500067
93,48,215.000000,-10.000000,10.431224
94,48,220.000000,-10.000000,10.362179
95,48,225.000000,-10.000000,10.289223
96,48,230.000000,-10.000000,10.214860
97,48,235.000000,-10.000000,10.140497
98,48,240.000000,-10.000000,10.066132
99,48,245.000000,-10.000000,9.991693
100,48,250.000000,-10.000000,9.916879
0,49,-250.000000,-5.000000,16.983353
1,49,-245.000000,-5.000000,16.928883
2,49,-240.000000,-5.000000,16.874414
3,49,-235.000000,-5.000000,16.819944
4,49,-230.000000,-5.000000,16.763330
5,49,-225.000000,-5.000000,16.705368
6,49,-220.000000,-5.000000,16.647106
7,49,-215.000000,-5.000000,16.588749
8,49,-210.000000,-5.000000,16.530391
9,49,-205.000000,-5.000000,16.472290
10,49,-200.000000,-5.000000,16.419029
11,49,-195.000000,-5.000000,16.365947
12,49,-190.000000,-5.000000,16.313603
13,49,-185.000000,-5.000000,16.261260
14,49,-180.000000,-5.000000,16.208916
15,49,-175.000000,-5.000000,16.157796
16,49,-170.000000,-5.000000,16.107969
17,49,-165.000000,-5.000000,16.058548
18,49,-160.000000,-5.000000,16.009364
19,49,-155.000000,-5.000000,15.960179
20,49,-150.000000,-5.000000,15.910995
21,49,-145.000000,-5.000000,15.854783
22,49,-140.000000,-5.000000,15.797803
23,49,-135.000000,-5.000000,15.738399
24,49,-130.000000,-5.000000,15.678996
25,49,-125.000000,-5.000000,15.619593
26,49,-120.000000,-5.000000,15.555044
27,49,-115.000000,-5.000000,15.481272
28,49,-110.000000,-5.000000,15.404323
29,49,-105.000000,-5.000000,15.324243
30,49,-100.000000,-5.000000,15.244163
31,49,-95.000000,-5.000000,15.164082
32,49,-90.000000,-5.000000,15.075033
33,49,-85.000000,-5.000000,14.983658
34,49,-80.000000,-5.000000,14.886418
35,49,-75.000000,-5.000000,14.788801
36,49,-70.000000,-5.000000,14.691184
37,49,-65.000000,-5.000000,14.593082
38,49,-60.000000,-5.000000,14.493354
39,49,-55.000000,-5.000000,14.393083
40,49,-50.000000,-5.000000,14.291908
41,49,-45.000000,-5.000000,14.190734
42,49,-40.000000,-5.000000,14.089559
43,49,-35.000000,-5.000000,13.991778
44,49,-30.000000,-5.000000,13.895698
45,49,-25.000000,-5.000000,13.803106
46,49,-20.000000,-5.000000,13.711325
47,49,-15.000000,-5.000000,13.619544
48,49,-10.000000,-5.000000,13.528410
49,49,-5.000000,-5.000000,13.442964
50,49,0.000000,-5.000000,13.359139
51,49,5.000000,-5.000000,13.280246
52,49,10.000000,-5.000000,13.201352
53,49,15.000000,-5.000000,13.122459
54,49,20.000000,-5.000000,13.045546
55,49,25.000000,-5.000000,12.970333
56,49,30.000000,-5.000000,12.898311
57,49,35.000000,-5.000000,12.827768
58,49,40.000000,-5.000000,12.757226
59,49,45.000000,-5.000000,12.686683
60,49,50.000000,-5.000000,12.617209
61,49,55.000000,-5.000000,12.547969
62,49,60.000000,-5.000000,12.480243
63,49,65.000000,-5.000000,12.412516
64,49,70.000000,-5.000000,12.344789
65,49,75.000000,-5.000000,12.277198
66,49,80.000000,-5.000000,12.209803
67,49,85.000000,-5.000000,12.142766
68,49,90.000000,-5.000000,12.076017
69,49,95.000000,-5.000000,12.009267
70,49,100.000000,-5.000000,11.942518
71,49,105.000000,-5.000000,11.876222
72,49,110.000000,-5.000000,11.810009
73,49,115.000000,-5.000000,11.745109
74,49,120.000000,-5.000000,11.680221
75,49,125.000000,-5.000000,11.615332
76,49,130.000000,-5.000000,11.550559
77,49,135.000000,-5.000000,11.486079
78,49,140.000000,-5.000000,11.422159
79,49,145.000000,-5.000000,11.358990
80,49,150.000000,-5.000000,11.295821
81,49,155.000000,-5.000000,11.232652
82,49,160.000000,-5.000000,11.169313
83,49,165.000000,-5.000000,11.105909
84,49,170.000000,-5.000000,11.041615
85,49,175.000000,-5.000000,10.977181
86,49,180.000000,-5.000000,10.912747
87,49,185.000000,-5.000000,10.848207
88,49,190.000000,-5.000000,10.783081
89,49,195.000000,-5.000000,10.716635
90,49,200.000000,-5.000000,10.647098
91,49,205.000000,-5.000000,10.577561
92,49,210.000000,-5.000000,10.508025
93,49,215.000000,-5.000000,10.438186
94,49,220.000000,-5.000000,10.368138
95,49,225.000000,-5.000000,10.294023
96,49,230.000000,-5.000000,10.218445
97,49,235.000000,-5.000000,10.142867
98,49,240.000000,-5.000000,10.067287
99,49,245.000000,-5.000000,9.991630
100,49,250.000000,-5.000000,9.915586
0,50,-250.000000,0.000000,16.973426
1,50,-245.000000,0.000000,16.918407
2,50,-240.000000,0.000000,16.863388
3,50,-235.000000,0.000000,16.808369
4,50,-230.000000,0.000000,16.751218
5,50,-225.000000,0.000000,16.692729
6,50,-220.000000,0.000000,16.633941
7,50,-215.000000,0.000000,16.575058
8,50,-210.000000,0.000000,16.516175
9,50,-205.000000,0.000000,16.457557
10,50,-200.000000,0.000000,16.403958
11,50,-195.000000,0.000000,16.350544
12,50,-190.000000,0.000000,16.297895
13,50,-185.000000,0.000000,16.245246
14,50,-180.000000,0.000000,16.192597
15,50,-175.000000,0.000000,16.141329
16,50,-170.000000,0.000000,16.091520
17,50,-165.000000,0.000000,16.042170
18,50,-160.000000,0.000000,15.993087
19,50,-155.000000,0.000000,15.944004
20,50,-150.000000,0.000000,15.894920
21,50,-145.000000,0.000000,15.839217
22,50,-140.000000,0.000000,15.782790
23,50,-135.000000,0.000000,15.724080
24,50,-130.000000,0.000000,15.665371
25,50,-125.000000,0.000000,15.606661
26,50,-120.000000,0.000000,15.542994
27,50,-115.000000,0.000000,15.470441
28,50,-110.000000,0.000000,15.394828
29,50,-105.000000,0.000000,15.316198
30,50,-100.000000,0.000000,15.237567
31,50,-95.000000,0.000000,15.158937
32,50,-90.000000,0.000000,15.071733
33,50,-85.000000,0.000000,14.982307
34,50,-80.000000,0.000000,14.887275
35,50,-75.000000,0.000000,14.791882
36,50,-70.000000,0.000000,14.696489
37,50,-65.000000,0.000000,14.600675
38,50,-60.000000,0.000000,14.503452
39,50,-55.000000,0.000000,14.405759
40,50,-50.000000,0.000000,14.307281
41,50,-45.000000,0.000000,14.208804
42,50,-40.000000,0.000000,14.110326
43,50,-35.000000,0.000000,14.015172
44,50,-30.000000,0.000000,13.921685
45,50,-25.000000,0.000000,13.831613
46,50,-20.000000,0.000000,13.742336
47,50,-15.000000,0.000000,13.653058
48,50,-10.000000,0.000000,13.564378
49,50,-5.000000,0.000000,13.480952
50,50,0.000000,0.000000,13.399023
51,50,5.000000,0.000000,13.321650
52,50,10.000000,0.000000,13.244277
53,50,15.000000,0.000000,13.166903
54,50,20.000000,0.000000,13.091171
55,50,25.000000,0.000000,13.016847
56,50,30.000000,0.000000,12.945168
57,50,35.000000,0.000000,12.874714
58,50,40.000000,0.000000,12.804260
59,50,45.000000,0.000000,12.733807
60,50,50.000000,0.000000,12.663956
61,50,55.000000,0.000000,12.594237
62,50,60.000000,0.000000,12.525372
63,50,65.000000,0.000000,12.456507
64,50,70.000000,0.000000,12.387642
65,50,75.000000,0.000000,12.318839
66,50,80.000000,0.000000,12.250125
67,50,85.000000,0.000000,12.181574
68,50,90.000000,0.000000,12.113155
69,50,95.000000,0.000000,12.044735
70,50,100.000000,0.000000,11.976316
71,50,105.000000,0.000000,11.908388
72,50,110.000000,0.000000,11.840549
73,50,115.000000,0.000000,11.774134
74,50,120.000000,0.000000,11.707730
