ix,iy,x_m,y_m,depth_m
84,48,170.000000,-10.000000,11.152674
85,48,175.000000,-10.000000,11.120646
86,48,180.000000,-10.000000,11.088618
87,48,185.000000,-10.000000,11.056552
88,48,190.000000,-10.000000,11.024280
89,48,195.000000,-10.000000,10.991541
90,48,200.000000,-10.000000,10.957710
91,48,205.000000,-10.000000,10.923879
92,48,210.000000,-10.000000,10.890048
93,48,215.000000,-10.000000,10.856213
94,48,220.000000,-10.000000,10.822376
95,48,225.000000,-10.000000,10.788492
96,48,230.000000,-10.000000,10.754590
97,48,235.000000,-10.000000,10.720688
98,48,240.000000,-10.000000,10.686788
99,48,245.000000,-10.000000,10.652962
100,48,250.000000,-10.000000,10.619509
0,49,-250.000000,-5.000000,12.817023
1,49,-245.000000,-5.000000,12.808499
2,49,-240.000000,-5.000000,12.799974
3,49,-235.000000,-5.000000,12.791449
4,49,-230.000000,-5.000000,12.784728
5,49,-225.000000,-5.000000,12.779139
6,49,-220.000000,-5.000000,12.773803
7,49,-215.000000,-5.000000,12.768546
8,49,-210.000000,-5.000000,12.763290
9,49,-205.000000,-5.000000,12.758195
10,49,-200.000000,-5.000000,12.756162
11,49,-195.000000,-5.000000,12.754243
12,49,-190.000000,-5.000000,12.752790
13,49,-185.000000,-5.000000,12.751337
14,49,-180.000000,-5.000000,12.749884
15,49,-175.000000,-5.000000,12.748140
16,49,-170.000000,-5.000000,12.746089
17,49,-165.000000,-5.000000,12.743940
18,49,-160.000000,-5.000000,12.741735
19,49,-155.000000,-5.000000,12.739531
20,49,-150.000000,-5.000000,12.737326
21,49,-145.000000,-5.000000,12.730578
22,49,-140.000000,-5.000000,12.723334
23,49,-135.000000,-5.000000,12.714523
24,49,-130.000000,-5.000000,12.705713
25,49,-125.000000,-5.000000,12.696903
26,49,-120.000000,-5.000000,12.686123
27,49,-115.000000,-5.000000,12.671815
28,49,-110.000000,-5.000000,12.656291
29,49,-105.000000,-5.000000,12.639568
30,49,-100.000000,-5.000000,12.622846
31,49,-95.000000,-5.000000,12.606124
32,49,-90.000000,-5.000000,12.587635
33,49,-85.000000,-5.000000,12.568689
34,49,-80.000000,-5.000000,12.548588
35,49,-75.000000,-5.000000,12.528412
36,49,-70.000000,-5.000000,12.508237
37,49,-65.000000,-5.000000,12.488264
38,49,-60.000000,-5.000000,12.468968
39,49,-55.000000,-5.000000,12.449898
40,49,-50.000000,-5.000000,12.431204
41,49,-45.000000,-5.000000,12.412511
42,49,-40.000000,-5.000000,12.393818
43,49,-35.000000,-5.000000,12.375494
44,49,-30.000000,-5.000000,12.357354
45,49,-25.000000,-5.000000,12.339595
46,49,-20.000000,-5.000000,12.321924
47,49,-15.000000,-5.000000,12.304252
48,49,-10.000000,-5.000000,12.286360
49,49,-5.000000,-5.000000,12.266526
50,49,0.000000,-5.000000,12.246139
51,49,5.000000,-5.000000,12.224069
52,49,10.000000,-5.000000,12.201998
53,49,15.000000,-5.000000,12.179927
54,49,20.000000,-5.000000,12.155832
55,49,25.000000,-5.000000,12.129999
56,49,30.000000,-5.000000,12.100903
57,49,35.000000,-5.000000,12.070295
58,49,40.000000,-5.000000,12.039688
59,49,45.000000,-5.000000,12.009080
60,49,50.000000,-5.000000,11.975958
61,49,55.000000,-5.000000,11.942286
62,49,60.000000,-5.000000,11.905057
63,49,65.000000,-5.000000,11.867828
64,49,70.000000,-5.000000,11.830600
65,49,75.000000,-5.000000,11.793286
66,49,80.000000,-5.000000,11.755850
67,49,85.000000,-5.000000,11.718191
68,49,90.000000,-5.000000,11.680353
69,49,95.000000,-5.000000,11.642515
70,49,100.000000,-5.000000,11.604677
71,49,105.000000,-5.000000,11.567713
72,49,110.000000,-5.000000,11.530907
73,49,115.000000,-5.000000,11.496628
74,49,120.000000,-5.000000,11.462372
75,49,125.000000,-5.000000,11.428115
76,49,130.000000,-5.000000,11.394048
77,49,135.000000,-5.000000,11.360465
78,49,140.000000,-5.000000,11.327806
79,49,145.000000,-5.000000,11.296385
80,49,150.000000,-5.000000,11.264965
81,49,155.000000,-5.000000,11.233545
82,49,160.000000,-5.000000,11.202067
83,49,165.000000,-5.000000,11.170567
84,49,170.000000,-5.000000,11.138767
85,49,175.000000,-5.000000,11.106919
86,49,180.000000,-5.000000,11.075071
87,49,185.000000,-5.000000,11.043185
88,49,190.000000,-5.000000,11.011087
89,49,195.000000,-5.000000,10.978513
90,49,200.000000,-5.000000,10.944823
91,49,205.000000,-5.000000,10.911133
92,49,210.000000,-5.000000,10.877443
93,49,215.000000,-5.000000,10.843748
94,49,220.000000,-5.000000,10.810051
95,49,225.000000,-5.000000,10.776292
96,49,230.000000,-5.000000,10.742511
97,49,235.000000,-5.000000,10.708731
98,49,240.000000,-5.000000,10.674952
99,49,245.000000,-5.000000,10.641248
100,49,250.000000,-5.000000,10.607917
0,50,-250.000000,0.000000,12.774349
1,50,-245.000000,0.000000,12.766054
2,50,-240.000000,0.000000,12.757760
3,50,-235.000000,0.000000,12.749466
4,50,-230.000000,0.000000,12.742983
5,50,-225.000000,0.000000,12.737639
6,50,-220.000000,0.000000,12.732549
7,50,-215.000000,0.000000,12.727539
8,50,-210.000000,0.000000,12.722530
9,50,-205.000000,0.000000,12.717681
10,50,-200.000000,0.000000,12.715882
11,50,-195.000000,0.000000,12.714196
12,50,-190.000000,0.000000,12.712976
13,50,-185.000000,0.000000,12.711755
14,50,-180.000000,0.000000,12.710534
15,50,-175.000000,0.000000,12.709025
16,50,-170.000000,0.000000,12.707212
17,50,-165.000000,0.000000,12.705303
18,50,-160.000000,0.000000,12.703338
19,50,-155.000000,0.000000,12.701374
20,50,-150.000000,0.000000,12.699409
21,50,-145.000000,0.000000,12.692946
22,50,-140.000000,0.000000,12.685991
23,50,-135.000000,0.000000,12.677485
24,50,-130.000000,0.000000,12.668979
25,50,-125.000000,0.000000,12.660473
26,50,-120.000000,0.000000,12.650022
27,50,-115.000000,0.000000,12.636085
28,50,-110.000000,0.000000,12.620947
29,50,-105.000000,0.000000,12.604626
30,50,-100.000000,0.000000,12.588304
31,50,-95.000000,0.000000,12.571982
32,50,-90.000000,0.000000,12.553929
33,50,-85.000000,0.000000,12.535426
34,50,-80.000000,0.000000,12.515791
35,50,-75.000000,0.000000,12.496083
36,50,-70.000000,0.000000,12.476375
37,50,-65.000000,0.000000,12.456869
38,50,-60.000000,0.000000,12.438040
39,50,-55.000000,0.000000,12.419438
40,50,-50.000000,0.000000,12.401212
41,50,-45.000000,0.000000,12.382985
42,50,-40.000000,0.000000,12.364759
43,50,-35.000000,0.000000,12.346885
44,50,-30.000000,0.000000,12.329187
45,50,-25.000000,0.000000,12.311850
46,50,-20.000000,0.000000,12.294598
47,50,-15.000000,0.000000,12.277345
48,50,-10.000000,0.000000,12.259870
49,50,-5.000000,0.000000,12.240432
50,50,0.000000,0.000000,12.220434
51,50,5.000000,0.000000,12.198735
52,50,10.000000,0.000000,12.177036
53,50,15.000000,0.000000,12.155337
54,50,20.000000,0.000000,12.131609
55,50,25.000000,0.000000,12.106140
56,50,30.000000,0.000000,12.077401
57,50,35.000000,0.000000,12.047148
58,50,40.000000,0.000000,12.016895
59,50,45.000000,0.000000,11.986641
60,50,50.000000,0.000000,11.953874
61,50,55.000000,0.000000,11.920557
62,50,60.000000,0.000000,11.883684
63,50,65.000000,0.000000,11.846810
64,50,70.000000,0.000000,11.809937
65,50,75.000000,0.000000,11.772977
66,50,80.000000,0.000000,11.735893
67,50,85.000000,0.000000,11.698581
68,50,90.000000,0.000000,11.661087
69,50,95.000000,0.000000,11.623593
70,50,100.000000,0.000000,11.586098
71,50,105.000000,0.000000,11.549468
72,50,110.000000,0.000000,11.512994
73,50,115.000000,0.000000,11.479021
74,50,120.000000,0.000000,11.445069
75,50,125.000000,0.000000,11.411117
76,50,130.000000,0.000000,11.377351
77,50,135.000000,0.000000,11.344059
78,50,140.000000,0.000000,11.311674
79,50,145.000000,0.000000,11.280503
80,50,150.000000,0.000000,11.249332
81,50,155.000000,0.000000,11.218162
82,50,160.000000,0.000000,11.186927
83,50,165.000000,0.000000,11.155667
84,50,170.000000,0.000000,11.124072
85,50,175.000000,0.000000,11.092424
86,50,180.000000,0.000000,11.060775
87,50,185.000000,0.000000,11.029088
88,50,190.000000,0.000000,10.997185
89,50,195.000000,0.000000,10.964796
90,50,200.000000,0.000000,10.931270
91,50,205.000000,0.000000,10.897745
92,50,210.000000,0.000000,10.864220
93,50,215.000000,0.000000,10.830688
94,50,220.000000,0.000000,10.797154
95,50,225.000000,0.000000,10.763543
96,50,230.000000,0.000000,10.729906
97,50,235.000000,0.000000,10.696269
98,50,240.000000,0.000000,10.662633
99,50,245.000000,0.000000,10.629072
100,50,250.000000,0.000000,10.595884
0,51,-250.000000,5.000000,12.730905
1,51,-245.000000,5.000000,12.722854
2,51,-240.000000,5.000000,12.714803
3,51,-235.000000,5.000000,12.706752
4,51,-230.000000,5.000000,12.700513
5,51,-225.000000,5.000000,12.695413
6,51,-220.000000,5.000000,12.690566
7,51,-215.000000,5.000000,12.685799
8,51,-210.000000,5.000000,12.681032
9,51,-205.000000,5.000000,12.676425
10,51,-200.000000,5.000000,12.674842
11,51,-195.000000,5.000000,12.673370
12,51,-190.000000,5.000000,12.672360
13,51,-185.000000,5.000000,12.671350
14,51,-180.000000,5.000000,12.670340
15,51,-175.000000,5.000000,12.669043
16,51,-170.000000,5.000000,12.667444
17,51,-165.000000,5.000000,12.665749
18,51,-160.000000,5.000000,12.663999
19,51,-155.000000,5.000000,12.662248
20,51,-150.000000,5.000000,12.660498
21,51,-145.000000,5.000000,12.654302
22,51,-140.000000,5.000000,12.647619
23,51,-135.000000,5.000000,12.639404
24,51,-130.000000,5.000000,12.631189
25,51,-125.000000,5.000000,12.622973
26,51,-120.000000,5.000000,12.612840
27,51,-115.000000,5.000000,12.599269
28,51,-110.000000,5.000000,12.584515
29,51,-105.000000,5.000000,12.568593
30,51,-100.000000,5.000000,12.552671
31,51,-95.000000,5.000000,12.536749
32,51,-90.000000,5.000000,12.519129
33,51,-85.000000,5.000000,12.501068
34,51,-80.000000,5.000000,12.481896
35,51,-75.000000,5.000000,12.462653
36,51,-70.000000,5.000000,12.443410
37,51,-65.000000,5.000000,12.424367
38,51,-60.000000,5.000000,12.405994
39,51,-55.000000,5.000000,12.387846
40,51,-50.000000,5.000000,12.370070
41,51,-45.000000,5.000000,12.352294
42,51,-40.000000,5.000000,12.334518
43,51,-35.000000,5.000000,12.317074
44,51,-30.000000,5.000000,12.299797
45,51,-25.000000,5.000000,12.282861
46,51,-20.000000,5.000000,12.266003
47,51,-15.000000,5.000000,12.249146
48,51,-10.000000,5.000000,12.232064
49,51,-5.000000,5.000000,12.213006
50,51,0.000000,5.000000,12.193385
51,51,5.000000,5.000000,12.172050
52,51,10.000000,5.000000,12.150715
53,51,15.000000,5.000000,12.129380
54,51,20.000000,5.000000,12.106020
55,51,25.000000,5.000000,12.080922
56,51,30.000000,5.000000,12.052558
57,51,35.000000,5.000000,12.022683
58,51,40.000000,5.000000,11.992808
59,51,45.000000,5.000000,11.962932
60,51,50.000000,5.000000,11.930552
61,51,55.000000,5.000000,11.897624
62,51,60.000000,5.000000,11.861151
63,51,65.000000,5.000000,11.824679
64,51,70.000000,5.000000,11.788206
65,51,75.000000,5.000000,11.751646
66,51,80.000000,5.000000,11.714958
67,51,85.000000,5.000000,11.678039
68,51,90.000000,5.000000,11.640933
69,51,95.000000,5.000000,11.603828
70,51,100.000000,5.000000,11.566722
71,51,105.000000,5.000000,11.530467
72,51,110.000000,5.000000,11.494366
73,51,115.000000,5.000000,11.460726
74,51,120.000000,5.000000,11.427108
75,51,125.000000,5.000000,11.393490
76,51,130.000000,5.000000,11.360053
77,51,135.000000,5.000000,11.327078
78,51,140.000000,5.000000,11.294988
79,51,145.000000,5.000000,11.264082
80,51,150.000000,5.000000,11.233176
81,51,155.000000,5.000000,11.202270
82,51,160.000000,5.000000,11.171293
83,51,165.000000,5.000000,11.140287
84,51,170.000000,5.000000,11.108909
85,51,175.000000,5.000000,11.077472
86,51,180.000000,5.000000,11.046034
87,51,185.000000,5.000000,11.014557
88,51,190.000000,5.000000,10.982861
89,51,195.000000,5.000000,10.950670
90,51,200.000000,5.000000,10.917323
91,51,205.000000,5.000000,10.883976
92,51,210.000000,5.000000,10.850629
93,51,215.000000,5.000000,10.817275
94,51,220.000000,5.000000,10.783916
95,51,225.000000,5.000000,10.750468
96,51,230.000000,5.000000,10.716987
97,51,235.000000,5.000000,10.683506
98,51,240.000000,5.000000,10.650027
99,51,245.000000,5.000000,10.616622
100,51,250.000000,5.000000,10.583588
0,52,-250.000000,10.000000,12.687461
1,52,-245.000000,10.000000,12.679654
2,52,-240.000000,10.000000,12.671846
3,52,-235.000000,10.000000,12.664039
4,52,-230.000000,10.000000,12.658043
5,52,-225.000000,10.000000,12.653186
6,52,-220.000000,10.000000,12.648582
7,52,-215.000000,10.000000,12.644058
8,52,-210.000000,10.000000,12.639534
9,52,-205.000000,10.000000,12.635169
10,52,-200.000000,10.000000,12.633801
11,52,-195.000000,10.000000,12.632545
12,52,-190.000000,10.000000,12.631745
13,52,-185.000000,10.000000,12.630946
14,52,-180.000000,10.000000,12.630146
15,52,-175.000000,10.000000,12.629061
16,52,-170.000000,10.000000,12.627675
17,52,-165.000000,10.000000,12.626195
18,52,-160.000000,10.000000,12.624659
19,52,-155.000000,10.000000,12.623123
20,52,-150.000000,10.000000,12.621587
21,52,-145.000000,10.000000,12.615658
22,52,-140.000000,10.000000,12.609248
23,52,-135.000000,10.000000,12.601323
24,52,-130.000000,10.000000,12.593398
25,52,-125.000000,10.000000,12.585473
26,52,-120.000000,10.000000,12.575658
27,52,-115.000000,10.000000,12.562454
28,52,-110.000000,10.000000,12.548082
29,52,-105.000000,10.000000,12.532560
30,52,-100.000000,10.000000,12.517038
31,52,-95.000000,10.000000,12.501516
32,52,-90.000000,10.000000,12.484329
33,52,-85.000000,10.000000,12.466710
34,52,-80.000000,10.000000,12.448001
35,52,-75.000000,10.000000,12.429223
36,52,-70.000000,10.000000,12.410445
37,52,-65.000000,10.000000,12.391865
38,52,-60.000000,10.000000,12.373948
39,52,-55.000000,10.000000,12.356254
40,52,-50.000000,10.000000,12.338928
41,52,-45.000000,10.000000,12.321603
42,52,-40.000000,10.000000,12.304277
43,52,-35.000000,10.000000,12.287264
44,52,-30.000000,10.000000,12.270407
45,52,-25.000000,10.000000,12.253871
46,52,-20.000000,10.000000,12.237409
47,52,-15.000000,10.000000,12.220947
48,52,-10.000000,10.000000,12.204259
49,52,-5.000000,10.000000,12.185581
50,52,0.000000,10.000000,12.166336
51,52,5.000000,10.000000,12.145365
52,52,10.000000,10.000000,12.124395
53,52,15.000000,10.000000,12.103424
54,52,20.000000,10.000000,12.080431
55,52,25.000000,10.000000,12.055703
56,52,30.000000,10.000000,12.027715
57,52,35.000000,10.000000,11.998218
58,52,40.000000,10.000000,11.968721
59,52,45.000000,10.000000,11.939223
60,52,50.000000,10.000000,11.907230
61,52,55.000000,10.000000,11.874690
62,52,60.000000,10.000000,11.838619
63,52,65.000000,10.000000,11.802547
64,52,70.000000,10.000000,11.766476
65,52,75.000000,10.000000,11.730314
66,52,80.000000,10.000000,11.694024
67,52,85.000000,10.000000,11.657497
68,52,90.000000,10.000000,11.620780
69,52,95.000000,10.000000,11.584063
70,52,100.000000,10.000000,11.547346
71,52,105.000000,10.000000,11.511466
72,52,110.000000,10.000000,11.475738
73,52,115.000000,10.000000,11.442432
74,52,120.000000,10.000000,11.409147
75,52,125.000000,10.000000,11.375863
76,52,130.000000,10.000000,11.342755
77,52,135.000000,10.000000,11.310098
78,52,140.000000,10.000000,11.278302
79,52,145.000000,10.000000,11.247660
80,52,150.000000,10.000000,11.217019
81,52,155.000000,10.000000,11.186378
82,52,160.000000,10.000000,11.155658
83,52,165.000000,10.000000,11.124907
84,52,170.000000,10.000000,11.093746
85,52,175.000000,10.000000,11.062520
86,52,180.000000,10.000000,11.031294
87,52,185.000000,10.000000,11.000027
88,52,190.000000,10.000000,10.968537
89,52,195.000000,10.000000,10.936544
90,52,200.000000,10.000000,10.903376
91,52,205.000000,10.000000,10.870207
92,52,210.000000,10.000000,10.837038
93,52,215.000000,10.000000,10.803861
94,52,220.000000,10.000000,10.770679
95,52,225.000000,10.000000,10.737392
96,52,230.000000,10.000000,10.704068
97,52,235.000000,10.000000,10.670744
98,52,240.000000,10.000000,10.637422
99,52,245.000000,10.000000,10.604173
100,52,250.000000,10.000000,10.571293
0,53,-250.000000,15.000000,12.643340
1,53,-245.000000,15.000000,12.635790
2,53,-240.000000,15.000000,12.628240
3,53,-235.000000,15.000000,12.620690
4,53,-230.000000,15.000000,12.614946
5,53,-225.000000,15.000000,12.610336
6,53,-220.000000,15.000000,12.605980
7,53,-215.000000,15.000000,12.601703
8,53,-210.000000,15.000000,12.597426
9,53,-205.000000,15.000000,12.593305
10,53,-200.000000,15.000000,12.592147
11,53,-195.000000,15.000000,12.591098
12,53,-190.000000,15.000000,12.590500
13,53,-185.000000,15.000000,12.589903
14,53,-180.000000,15.000000,12.589305
15,53,-175.000000,15.000000,12.588423
16,53,-170.000000,15.000000,12.587238
17,53,-165.000000,15.000000,12.585959
18,53,-160.000000,15.000000,12.584625
19,53,-155.000000,15.000000,12.583291
20,53,-150.000000,15.000000,12.581957
21,53,-145.000000,15.000000,12.576286
22,53,-140.000000,15.000000,12.570141
23,53,-135.000000,15.000000,12.562501
24,53,-130.000000,15.000000,12.554862
25,53,-125.000000,15.000000,12.547222
26,53,-120.000000,15.000000,12.537720
27,53,-115.000000,15.000000,12.524883
28,53,-110.000000,15.000000,12.510898
29,53,-105.000000,15.000000,12.495779
30,53,-100.000000,15.000000,12.480660
31,53,-95.000000,15.000000,12.465542
32,53,-90.000000,15.000000,12.448791
33,53,-85.000000,15.000000,12.431618
34,53,-80.000000,15.000000,12.413377
35,53,-75.000000,15.000000,12.395068
36,53,-70.000000,15.000000,12.376759
37,53,-65.000000,15.000000,12.358646
38,53,-60.000000,15.000000,12.341185
39,53,-55.000000,15.000000,12.323944
40,53,-50.000000,15.000000,12.307065
41,53,-45.000000,15.000000,12.290187
42,53,-40.000000,15.000000,12.273309
43,53,-35.000000,15.000000,12.256721
44,53,-30.000000,15.000000,12.240279
45,53,-25.000000,15.000000,12.224135
46,53,-20.000000,15.000000,12.208060
47,53,-15.000000,15.000000,12.191986
48,53,-10.000000,15.000000,12.175684
49,53,-5.000000,15.000000,12.157381
50,53,0.000000,15.000000,12.138508
51,53,5.000000,15.000000,12.117900
52,53,10.000000,15.000000,12.097292
53,53,15.000000,15.000000,12.076684
54,53,20.000000,15.000000,12.054061
55,53,25.000000,15.000000,12.029708
56,53,30.000000,15.000000,12.002107
57,53,35.000000,15.000000,11.973001
58,53,40.000000,15.000000,11.943895
59,53,45.000000,15.000000,11.914789
60,53,50.000000,15.000000,11.883200
61,53,55.000000,15.000000,11.851067
62,53,60.000000,15.000000,11.815421
63,53,65.000000,15.000000,11.779775
64,53,70.000000,15.000000,11.744129
65,53,75.000000,15.000000,11.708391
66,53,80.000000,15.000000,11.672522
67,53,85.000000,15.000000,11.636410
68,53,90.000000,15.000000,11.600106
69,53,95.000000,15.000000,11.563801
70,53,100.000000,15.000000,11.527496
71,53,105.000000,15.000000,11.492013
72,53,110.000000,15.000000,11.456679
73,53,115.000000,15.000000,11.423723
74,53,120.000000,15.000000,11.390787
75,53,125.000000,15.000000,11.357851
76,53,130.000000,15.000000,11.325087
77,53,135.000000,15.000000,11.292760
78,53,140.000000,15.000000,11.261270
79,53,145.000000,15.000000,11.230901
80,53,150.000000,15.000000,11.200531
81,53,155.000000,15.000000,11.170162
82,53,160.000000,15.000000,11.139707
83,53,165.000000,15.000000,11.109219
84,53,170.000000,15.000000,11.078280
85,53,175.000000,15.000000,11.047270
86,53,180.000000,15.000000,11.016260
87,53,185.000000,15.000000,10.985209
88,53,190.000000,15.000000,10.953932
89,53,195.000000,15.000000,10.922143
90,53,200.000000,15.000000,10.889158
91,53,205.000000,15.000000,10.856174
92,53,210.000000,15.000000,10.823189
93,53,215.000000,15.000000,10.790195
94,53,220.000000,15.000000,10.757196
95,53,225.000000,15.000000,10.724075
96,53,230.000000,15.000000,10.690912
97,53,235.000000,15.000000,10.657749
98,53,240.000000,15.000000,10.624587
99,53,245.000000,15.000000,10.591499
100,53,250.000000,15.000000,10.558776
0,54,-250.000000,20.000000,12.596961
1,54,-245.000000,20.000000,12.589715
2,54,-240.000000,20.000000,12.582469
3,54,-235.000000,20.000000,12.575223
4,54,-230.000000,20.000000,12.569758
5,54,-225.000000,20.000000,12.565412
6,54,-220.000000,20.000000,12.561316
7,54,-215.000000,20.000000,12.557298
8,54,-210.000000,20.000000,12.553281
9,54,-205.000000,20.000000,12.549416
10,54,-200.000000,20.000000,12.548444
11,54,-195.000000,20.000000,12.547579
12,54,-190.000000,20.000000,12.547155
13,54,-185.000000,20.000000,12.546732
14,54,-180.000000,20.000000,12.546308
15,54,-175.000000,20.000000,12.545593
16,54,-170.000000,20.000000,12.544571
17,54,-165.000000,20.000000,12.543453
18,54,-160.000000,20.000000,12.542278
19,54,-155.000000,20.000000,12.541103
20,54,-150.000000,20.000000,12.539929
21,54,-145.000000,20.000000,12.534491
22,54,-140.000000,20.000000,12.528586
23,54,-135.000000,20.000000,12.521212
24,54,-130.000000,20.000000,12.513838
25,54,-125.000000,20.000000,12.506463
26,54,-120.000000,20.000000,12.497265
27,54,-115.000000,20.000000,12.484797
28,54,-110.000000,20.000000,12.471204
29,54,-105.000000,20.000000,12.456501
30,54,-100.000000,20.000000,12.441797
31,54,-95.000000,20.000000,12.427094
32,54,-90.000000,20.000000,12.410794
33,54,-85.000000,20.000000,12.394080
34,54,-80.000000,20.000000,12.376322
35,54,-75.000000,20.000000,12.358497
36,54,-70.000000,20.000000,12.340672
37,54,-65.000000,20.000000,12.323036
38,54,-60.000000,20.000000,12.306032
39,54,-55.000000,20.000000,12.289239
40,54,-50.000000,20.000000,12.272798
41,54,-45.000000,20.000000,12.256356
42,54,-40.000000,20.000000,12.239915
43,54,-35.000000,20.000000,12.223736
44,54,-30.000000,20.000000,12.207689
45,54,-25.000000,20.000000,12.191912
46,54,-20.000000,20.000000,12.176198
47,54,-15.000000,20.000000,12.160483
48,54,-10.000000,20.000000,12.144541
49,54,-5.000000,20.000000,12.126597
50,54,0.000000,20.000000,12.108083
51,54,5.000000,20.000000,12.087833
52,54,10.000000,20.000000,12.067583
53,54,15.000000,20.000000,12.047332
54,54,20.000000,20.000000,12.025086
55,54,25.000000,20.000000,12.001125
56,54,30.000000,20.000000,11.973946
57,54,35.000000,20.000000,11.945276
58,54,40.000000,20.000000,11.916606
59,54,45.000000,20.000000,11.887936
60,54,50.000000,20.000000,11.856810
61,54,55.000000,20.000000,11.825146
62,54,60.000000,20.000000,11.790006
63,54,65.000000,20.000000,11.754866
64,54,70.000000,20.000000,11.719727
65,54,75.000000,20.000000,11.684493
66,54,80.000000,20.000000,11.649125
67,54,85.000000,20.000000,11.613510
68,54,90.000000,20.000000,11.577696
69,54,95.000000,20.000000,11.541883
70,54,100.000000,20.000000,11.506070
71,54,105.000000,20.000000,11.471055
72,54,110.000000,20.000000,11.436186
73,54,115.000000,20.000000,11.403629
74,54,120.000000,20.000000,11.371092
75,54,125.000000,20.000000,11.338555
76,54,130.000000,20.000000,11.306183
77,54,135.000000,20.000000,11.274232
78,54,140.000000,20.000000,11.243083
79,54,145.000000,20.000000,11.213012
80,54,150.000000,20.000000,11.182940
81,54,155.000000,20.000000,11.152868
82,54,160.000000,20.000000,11.122702
83,54,165.000000,20.000000,11.092499
84,54,170.000000,20.000000,11.061802
85,54,175.000000,20.000000,11.031027
86,54,180.000000,20.000000,11.000252
87,54,185.000000,20.000000,10.969435
88,54,190.000000,20.000000,10.938388
89,54,195.000000,20.000000,10.906822
90,54,200.000000,20.000000,10.874041
91,54,205.000000,20.000000,10.841260
92,54,210.000000,20.000000,10.808480
93,54,215.000000,20.000000,10.775689
94,54,220.000000,20.000000,10.742890
95,54,225.000000,20.000000,10.709952
96,54,230.000000,20.000000,10.676964
97,54,235.000000,20.000000,10.643976
98,54,240.000000,20.000000,10.610990
99,54,245.000000,20.000000,10.578075
100,54,250.000000,20.000000,10.545522
0,55,-250.000000,25.000000,12.548853
1,55,-245.000000,25.000000,12.541946
2,55,-240.000000,25.000000,12.535038
3,55,-235.000000,25.000000,12.528131
4,55,-230.000000,25.000000,12.522966
5,55,-225.000000,25.000000,12.518897
6,55,-220.000000,25.000000,12.515072
7,55,-215.000000,25.000000,12.511323
8,55,-210.000000,25.000000,12.507575
9,55,-205.000000,25.000000,12.503975
10,55,-200.000000,25.000000,12.503172
11,55,-195.000000,25.000000,12.502474
12,55,-190.000000,25.000000,12.502201
13,55,-185.000000,25.000000,12.501929
14,55,-180.000000,25.000000,12.501657
15,55,-175.000000,25.000000,12.501085
16,55,-170.000000,25.000000,12.500195
17,55,-165.000000,25.000000,12.499206
18,55,-160.000000,25.000000,12.498158
19,55,-155.000000,25.000000,12.497110
20,55,-150.000000,25.000000,12.496063
21,55,-145.000000,25.000000,12.490837
22,55,-140.000000,25.000000,12.485154
23,55,-135.000000,25.000000,12.478031
24,55,-130.000000,25.000000,12.470907
25,55,-125.000000,25.000000,12.463784
26,55,-120.000000,25.000000,12.454880
27,55,-115.000000,25.000000,12.442784
28,55,-110.000000,25.000000,12.429588
29,55,-105.000000,25.000000,12.415309
30,55,-100.000000,25.000000,12.401030
31,55,-95.000000,25.000000,12.386750
32,55,-90.000000,25.000000,12.370911
33,55,-85.000000,25.000000,12.354667
34,55,-80.000000,25.000000,12.337403
35,55,-75.000000,25.000000,12.320073
36,55,-70.000000,25.000000,12.302744
37,55,-65.000000,25.000000,12.285594
38,55,-60.000000,25.000000,12.269046
39,55,-55.000000,25.000000,12.252699
40,55,-50.000000,25.000000,12.236687
41,55,-45.000000,25.000000,12.220675
42,55,-40.000000,25.000000,12.204663
43,55,-35.000000,25.000000,12.188880
44,55,-30.000000,25.000000,12.173214
45,55,-25.000000,25.000000,12.157783
46,55,-20.000000,25.000000,12.142408
47,55,-15.000000,25.000000,12.127033
48,55,-10.000000,25.000000,12.111431
49,55,-5.000000,25.000000,12.093834
50,55,0.000000,25.000000,12.075667
51,55,5.000000,25.000000,12.055771
52,55,10.000000,25.000000,12.035875
53,55,15.000000,25.000000,12.015979
54,55,20.000000,25.000000,11.994114
55,55,25.000000,25.000000,11.970559
56,55,30.000000,25.000000,11.943829
57,55,35.000000,25.000000,11.915630
58,55,40.000000,25.000000,11.887430
59,55,45.000000,25.000000,11.859230
60,55,50.000000,25.000000,11.828611
61,55,55.000000,25.000000,11.797463
62,55,60.000000,25.000000,11.762892
63,55,65.000000,25.000000,11.728321
64,55,70.000000,25.000000,11.693750
65,55,75.000000,25.000000,11.659083
66,55,80.000000,25.000000,11.624278
67,55,85.000000,25.000000,11.589219
68,55,90.000000,25.000000,11.553957
69,55,95.000000,25.000000,11.518696
70,55,100.000000,25.000000,11.483434
71,55,105.000000,25.000000,11.448943
72,55,110.000000,25.000000,11.414593
73,55,115.000000,25.000000,11.382475
74,55,120.000000,25.000000,11.350375
75,55,125.000000,25.000000,11.318276
76,55,130.000000,25.000000,11.286334
77,55,135.000000,25.000000,11.254791
78,55,140.000000,25.000000,11.224012
79,55,145.000000,25.000000,11.194257
80,55,150.000000,25.000000,11.164502
81,55,155.000000,25.000000,11.134747
82,55,160.000000,25.000000,11.104889
83,55,165.000000,25.000000,11.074990
84,55,170.000000,25.000000,11.044549
85,55,175.000000,25.000000,11.014023
86,55,180.000000,25.000000,10.983497
87,55,185.000000,25.000000,10.952928
