ix,iy,x_m,y_m,depth_m
12,79,-190.000000,145.000000,7.234888
13,79,-185.000000,145.000000,7.215038
14,79,-180.000000,145.000000,7.195187
15,79,-175.000000,145.000000,7.175337
16,79,-170.000000,145.000000,7.155456
17,79,-165.000000,145.000000,7.135566
18,79,-160.000000,145.000000,7.115668
19,79,-155.000000,145.000000,7.095770
20,79,-150.000000,145.000000,7.075871
21,79,-145.000000,145.000000,7.055773
22,79,-140.000000,145.000000,7.034951
23,79,-135.000000,145.000000,7.014026
24,79,-130.000000,145.000000,6.992917
25,79,-125.000000,145.000000,6.971808
26,79,-120.000000,145.000000,6.950699
27,79,-115.000000,145.000000,6.929107
28,79,-110.000000,145.000000,6.907259
29,79,-105.000000,145.000000,6.885171
30,79,-100.000000,145.000000,6.863023
31,79,-95.000000,145.000000,6.840876
32,79,-90.000000,145.000000,6.818763
33,79,-85.000000,145.000000,6.797019
34,79,-80.000000,145.000000,6.775323
35,79,-75.000000,145.000000,6.753786
36,79,-70.000000,145.000000,6.732249
37,79,-65.000000,145.000000,6.710711
38,79,-60.000000,145.000000,6.689867
39,79,-55.000000,145.000000,6.669651
40,79,-50.000000,145.000000,6.650001
41,79,-45.000000,145.000000,6.630629
42,79,-40.000000,145.000000,6.611257
43,79,-35.000000,145.000000,6.591885
44,79,-30.000000,145.000000,6.573552
45,79,-25.000000,145.000000,6.555352
46,79,-20.000000,145.000000,6.537914
47,79,-15.000000,145.000000,6.520475
48,79,-10.000000,145.000000,6.503037
49,79,-5.000000,145.000000,6.485621
50,79,0.000000,145.000000,6.468237
51,79,5.000000,145.000000,6.450883
52,79,10.000000,145.000000,6.433553
53,79,15.000000,145.000000,6.416223
54,79,20.000000,145.000000,6.398892
55,79,25.000000,145.000000,6.381092
56,79,30.000000,145.000000,6.363197
57,79,35.000000,145.000000,6.344647
58,79,40.000000,145.000000,6.326083
59,79,45.000000,145.000000,6.307519
60,79,50.000000,145.000000,6.288905
61,79,55.000000,145.000000,6.270156
62,79,60.000000,145.000000,6.251295
63,79,65.000000,145.000000,6.232277
64,79,70.000000,145.000000,6.213259
65,79,75.000000,145.000000,6.194241
66,79,80.000000,145.000000,6.175625
67,79,85.000000,145.000000,6.157179
68,79,90.000000,145.000000,6.139611
69,79,95.000000,145.000000,6.122199
70,79,100.000000,145.000000,6.104787
71,79,105.000000,145.000000,6.087478
72,79,110.000000,145.000000,6.070803
73,79,115.000000,145.000000,6.054608
74,79,120.000000,145.000000,6.039611
75,79,125.000000,145.000000,6.024615
76,79,130.000000,145.000000,6.009618
77,79,135.000000,145.000000,5.994730
78,79,140.000000,145.000000,5.979922
79,79,145.000000,145.000000,5.965513
80,79,150.000000,145.000000,5.951258
81,79,155.000000,145.000000,5.937003
82,79,160.000000,145.000000,5.922743
83,79,165.000000,145.000000,5.908149
84,79,170.000000,145.000000,5.893343
85,79,175.000000,145.000000,5.877418
86,79,180.000000,145.000000,5.861492
87,79,185.000000,145.000000,5.845567
88,79,190.000000,145.000000,5.829513
89,79,195.000000,145.000000,5.813301
90,79,200.000000,145.000000,5.796143
91,79,205.000000,145.000000,5.778338
92,79,210.000000,145.000000,5.760534
93,79,215.000000,145.000000,5.742730
94,79,220.000000,145.000000,5.725016
95,79,225.000000,145.000000,5.707342
96,79,230.000000,145.000000,5.690543
97,79,235.000000,145.000000,5.673745
98,79,240.000000,145.000000,5.656946
99,79,245.000000,145.000000,5.640224
100,79,250.000000,145.000000,5.623664
0,80,-250.000000,150.000000,7.488299
1,80,-245.000000,150.000000,7.466773
2,80,-240.000000,150.000000,7.445241
3,80,-235.000000,150.000000,7.423710
4,80,-230.000000,150.000000,7.402178
5,80,-225.000000,150.000000,7.381271
6,80,-220.000000,150.000000,7.360429
7,80,-215.000000,150.000000,7.339648
8,80,-210.000000,150.000000,7.318867
9,80,-205.000000,150.000000,7.298086
10,80,-200.000000,150.000000,7.277596
11,80,-195.000000,150.000000,7.257660
12,80,-190.000000,150.000000,7.237788
13,80,-185.000000,150.000000,7.217985
14,80,-180.000000,150.000000,7.198181
15,80,-175.000000,150.000000,7.178377
16,80,-170.000000,150.000000,7.158536
17,80,-165.000000,150.000000,7.138686
18,80,-160.000000,150.000000,7.118825
19,80,-155.000000,150.000000,7.098963
20,80,-150.000000,150.000000,7.079102
21,80,-145.000000,150.000000,7.059036
22,80,-140.000000,150.000000,7.038233
23,80,-135.000000,150.000000,7.017323
24,80,-130.000000,150.000000,6.996227
25,80,-125.000000,150.000000,6.975130
26,80,-120.000000,150.000000,6.954034
27,80,-115.000000,150.000000,6.932443
28,80,-110.000000,150.000000,6.910589
29,80,-105.000000,150.000000,6.888492
30,80,-100.000000,150.000000,6.866332
31,80,-95.000000,150.000000,6.844172
32,80,-90.000000,150.000000,6.822048
33,80,-85.000000,150.000000,6.800290
34,80,-80.000000,150.000000,6.778580
35,80,-75.000000,150.000000,6.757028
36,80,-70.000000,150.000000,6.735476
37,80,-65.000000,150.000000,6.713924
38,80,-60.000000,150.000000,6.693072
39,80,-55.000000,150.000000,6.672854
40,80,-50.000000,150.000000,6.653207
41,80,-45.000000,150.000000,6.633842
42,80,-40.000000,150.000000,6.614476
43,80,-35.000000,150.000000,6.595110
44,80,-30.000000,150.000000,6.576794
45,80,-25.000000,150.000000,6.558613
46,80,-20.000000,150.000000,6.541201
47,80,-15.000000,150.000000,6.523789
48,80,-10.000000,150.000000,6.506377
49,80,-5.000000,150.000000,6.488986
50,80,0.000000,150.000000,6.471626
51,80,5.000000,150.000000,6.454293
52,80,10.000000,150.000000,6.436984
53,80,15.000000,150.000000,6.419675
54,80,20.000000,150.000000,6.402365
55,80,25.000000,150.000000,6.384575
56,80,30.000000,150.000000,6.366689
57,80,35.000000,150.000000,6.348134
58,80,40.000000,150.000000,6.329563
59,80,45.000000,150.000000,6.310993
60,80,50.000000,150.000000,6.292371
61,80,55.000000,150.000000,6.273610
62,80,60.000000,150.000000,6.254733
63,80,65.000000,150.000000,6.235694
64,80,70.000000,150.000000,6.216654
65,80,75.000000,150.000000,6.197615
66,80,80.000000,150.000000,6.178983
67,80,85.000000,150.000000,6.160522
68,80,90.000000,150.000000,6.142950
69,80,95.000000,150.000000,6.125535
70,80,100.000000,150.000000,6.108121
71,80,105.000000,150.000000,6.090811
72,80,110.000000,150.000000,6.074144
73,80,115.000000,150.000000,6.057965
74,80,120.000000,150.000000,6.043002
75,80,125.000000,150.000000,6.028039
76,80,130.000000,150.000000,6.013076
77,80,135.000000,150.000000,5.998223
78,80,140.000000,150.000000,5.983452
79,80,145.000000,150.000000,5.969086
80,80,150.000000,150.000000,5.954877
81,80,155.000000,150.000000,5.940668
82,80,160.000000,150.000000,5.926454
83,80,165.000000,150.000000,5.911899
84,80,170.000000,150.000000,5.897130
85,80,175.000000,150.000000,5.881221
86,80,180.000000,150.000000,5.865311
87,80,185.000000,150.000000,5.849401
88,80,190.000000,150.000000,5.833360
89,80,195.000000,150.000000,5.817156
90,80,200.000000,150.000000,5.799982
91,80,205.000000,150.000000,5.782145
92,80,210.000000,150.000000,5.764308
93,80,215.000000,150.000000,5.746471
94,80,220.000000,150.000000,5.728722
95,80,225.000000,150.000000,5.711011
96,80,230.000000,150.000000,5.694151
97,80,235.000000,150.000000,5.677291
98,80,240.000000,150.000000,5.660431
99,80,245.000000,150.000000,5.643648
100,80,250.000000,150.000000,5.627027
0,81,-250.000000,155.000000,7.490487
1,81,-245.000000,155.000000,7.469042
2,81,-240.000000,155.000000,7.447591
3,81,-235.000000,155.000000,7.426141
4,81,-230.000000,155.000000,7.404690
5,81,-225.000000,155.000000,7.383852
6,81,-220.000000,155.000000,7.363079
7,81,-215.000000,155.000000,7.342365
8,81,-210.000000,155.000000,7.321651
9,81,-205.000000,155.000000,7.300937
10,81,-200.000000,155.000000,7.280510
11,81,-195.000000,155.000000,7.260630
12,81,-190.000000,155.000000,7.240814
13,81,-185.000000,155.000000,7.221064
14,81,-180.000000,155.000000,7.201314
15,81,-175.000000,155.000000,7.181565
16,81,-170.000000,155.000000,7.161771
17,81,-165.000000,155.000000,7.141964
18,81,-160.000000,155.000000,7.122146
19,81,-155.000000,155.000000,7.102326
20,81,-150.000000,155.000000,7.082506
21,81,-145.000000,155.000000,7.062480
22,81,-140.000000,155.000000,7.041709
23,81,-135.000000,155.000000,7.020830
24,81,-130.000000,155.000000,6.999762
25,81,-125.000000,155.000000,6.978694
26,81,-120.000000,155.000000,6.957627
27,81,-115.000000,155.000000,6.936060
28,81,-110.000000,155.000000,6.914227
29,81,-105.000000,155.000000,6.892148
30,81,-100.000000,155.000000,6.870006
31,81,-95.000000,155.000000,6.847864
32,81,-90.000000,155.000000,6.825757
33,81,-85.000000,155.000000,6.804015
34,81,-80.000000,155.000000,6.782320
35,81,-75.000000,155.000000,6.760783
36,81,-70.000000,155.000000,6.739245
37,81,-65.000000,155.000000,6.717708
38,81,-60.000000,155.000000,6.696872
39,81,-55.000000,155.000000,6.676672
40,81,-50.000000,155.000000,6.657044
41,81,-45.000000,155.000000,6.637697
42,81,-40.000000,155.000000,6.618351
43,81,-35.000000,155.000000,6.599005
44,81,-30.000000,155.000000,6.580711
45,81,-25.000000,155.000000,6.562553
46,81,-20.000000,155.000000,6.545166
47,81,-15.000000,155.000000,6.527779
48,81,-10.000000,155.000000,6.510391
49,81,-5.000000,155.000000,6.493025
50,81,0.000000,155.000000,6.475688
51,81,5.000000,155.000000,6.458379
52,81,10.000000,155.000000,6.441092
53,81,15.000000,155.000000,6.423805
54,81,20.000000,155.000000,6.406518
55,81,25.000000,155.000000,6.388747
56,81,30.000000,155.000000,6.370879
57,81,35.000000,155.000000,6.352336
58,81,40.000000,155.000000,6.333779
59,81,45.000000,155.000000,6.315221
60,81,50.000000,155.000000,6.296612
61,81,55.000000,155.000000,6.277862
62,81,60.000000,155.000000,6.258995
63,81,65.000000,155.000000,6.239964
64,81,70.000000,155.000000,6.220932
65,81,75.000000,155.000000,6.201901
66,81,80.000000,155.000000,6.183279
67,81,85.000000,155.000000,6.164828
68,81,90.000000,155.000000,6.147271
69,81,95.000000,155.000000,6.129872
70,81,100.000000,155.000000,6.112472
71,81,105.000000,155.000000,6.095179
72,81,110.000000,155.000000,6.078531
73,81,115.000000,155.000000,6.062374
74,81,120.000000,155.000000,6.047439
75,81,125.000000,155.000000,6.032504
76,81,130.000000,155.000000,6.017569
77,81,135.000000,155.000000,6.002746
78,81,140.000000,155.000000,5.988004
79,81,145.000000,155.000000,5.973670
80,81,150.000000,155.000000,5.959493
81,81,155.000000,155.000000,5.945316
82,81,160.000000,155.000000,5.931134
83,81,165.000000,155.000000,5.916609
84,81,170.000000,155.000000,5.901868
85,81,175.000000,155.000000,5.885979
86,81,180.000000,155.000000,5.870090
87,81,185.000000,155.000000,5.854201
88,81,190.000000,155.000000,5.838178
89,81,195.000000,155.000000,5.821992
90,81,200.000000,155.000000,5.804826
91,81,205.000000,155.000000,5.786991
92,81,210.000000,155.000000,5.769155
93,81,215.000000,155.000000,5.751320
94,81,220.000000,155.000000,5.733571
95,81,225.000000,155.000000,5.715860
96,81,230.000000,155.000000,5.698990
97,81,235.000000,155.000000,5.682120
98,81,240.000000,155.000000,5.665250
99,81,245.000000,155.000000,5.648456
100,81,250.000000,155.000000,5.631825
0,82,-250.000000,160.000000,7.492676
1,82,-245.000000,160.000000,7.471311
2,82,-240.000000,160.000000,7.449942
3,82,-235.000000,160.000000,7.428572
4,82,-230.000000,160.000000,7.407202
5,82,-225.000000,160.000000,7.386434
6,82,-220.000000,160.000000,7.365729
7,82,-215.000000,160.000000,7.345082
8,82,-210.000000,160.000000,7.324435
9,82,-205.000000,160.000000,7.303788
10,82,-200.000000,160.000000,7.283424
11,82,-195.000000,160.000000,7.263600
12,82,-190.000000,160.000000,7.243839
13,82,-185.000000,160.000000,7.224144
14,82,-180.000000,160.000000,7.204448
15,82,-175.000000,160.000000,7.184753
16,82,-170.000000,160.000000,7.165005
17,82,-165.000000,160.000000,7.145243
18,82,-160.000000,160.000000,7.125466
19,82,-155.000000,160.000000,7.105689
20,82,-150.000000,160.000000,7.085911
21,82,-145.000000,160.000000,7.065925
22,82,-140.000000,160.000000,7.045185
23,82,-135.000000,160.000000,7.024337
24,82,-130.000000,160.000000,7.003298
25,82,-125.000000,160.000000,6.982259
26,82,-120.000000,160.000000,6.961220
27,82,-115.000000,160.000000,6.939677
28,82,-110.000000,160.000000,6.917865
29,82,-105.000000,160.000000,6.895804
30,82,-100.000000,160.000000,6.873680
31,82,-95.000000,160.000000,6.851556
32,82,-90.000000,160.000000,6.829467
33,82,-85.000000,160.000000,6.807740
34,82,-80.000000,160.000000,6.786061
35,82,-75.000000,160.000000,6.764538
36,82,-70.000000,160.000000,6.743015
37,82,-65.000000,160.000000,6.721492
38,82,-60.000000,160.000000,6.700672
39,82,-55.000000,160.000000,6.680489
40,82,-50.000000,160.000000,6.660880
41,82,-45.000000,160.000000,6.641553
42,82,-40.000000,160.000000,6.622226
43,82,-35.000000,160.000000,6.602899
44,82,-30.000000,160.000000,6.584628
45,82,-25.000000,160.000000,6.566492
46,82,-20.000000,160.000000,6.549130
47,82,-15.000000,160.000000,6.531768
48,82,-10.000000,160.000000,6.514406
49,82,-5.000000,160.000000,6.497064
50,82,0.000000,160.000000,6.479751
51,82,5.000000,160.000000,6.462465
52,82,10.000000,160.000000,6.445200
53,82,15.000000,160.000000,6.427935
54,82,20.000000,160.000000,6.410671
55,82,25.000000,160.000000,6.392918
56,82,30.000000,160.000000,6.375068
57,82,35.000000,160.000000,6.356539
58,82,40.000000,160.000000,6.337995
59,82,45.000000,160.000000,6.319450
60,82,50.000000,160.000000,6.300854
61,82,55.000000,160.000000,6.282114
62,82,60.000000,160.000000,6.263257
63,82,65.000000,160.000000,6.244234
64,82,70.000000,160.000000,6.225211
65,82,75.000000,160.000000,6.206187
66,82,80.000000,160.000000,6.187575
67,82,85.000000,160.000000,6.169135
68,82,90.000000,160.000000,6.151592
69,82,95.000000,160.000000,6.134208
70,82,100.000000,160.000000,6.116824
71,82,105.000000,160.000000,6.099546
72,82,110.000000,160.000000,6.082918
73,82,115.000000,160.000000,6.066783
74,82,120.000000,160.000000,6.051876
75,82,125.000000,160.000000,6.036970
76,82,130.000000,160.000000,6.022063
77,82,135.000000,160.000000,6.007268
78,82,140.000000,160.000000,5.992556
79,82,145.000000,160.000000,5.978253
80,82,150.000000,160.000000,5.964108
81,82,155.000000,160.000000,5.949964
82,82,160.000000,160.000000,5.935815
83,82,165.000000,160.000000,5.921319
84,82,170.000000,160.000000,5.906607
85,82,175.000000,160.000000,5.890738
86,82,180.000000,160.000000,5.874869
87,82,185.000000,160.000000,5.859000
88,82,190.000000,160.000000,5.842996
89,82,195.000000,160.000000,5.826828
90,82,200.000000,160.000000,5.809670
91,82,205.000000,160.000000,5.791836
92,82,210.000000,160.000000,5.774002
93,82,215.000000,160.000000,5.756169
94,82,220.000000,160.000000,5.738421
95,82,225.000000,160.000000,5.720709
96,82,230.000000,160.000000,5.703829
97,82,235.000000,160.000000,5.686949
98,82,240.000000,160.000000,5.670068
99,82,245.000000,160.000000,5.653264
100,82,250.000000,160.000000,5.636623
0,83,-250.000000,165.000000,7.494864
1,83,-245.000000,165.000000,7.473581
2,83,-240.000000,165.000000,7.452292
3,83,-235.000000,165.000000,7.431003
4,83,-230.000000,165.000000,7.409714
5,83,-225.000000,165.000000,7.389015
6,83,-220.000000,165.000000,7.368378
7,83,-215.000000,165.000000,7.347798
8,83,-210.000000,165.000000,7.327219
9,83,-205.000000,165.000000,7.306639
10,83,-200.000000,165.000000,7.286338
11,83,-195.000000,165.000000,7.266570
12,83,-190.000000,165.000000,7.246864
13,83,-185.000000,165.000000,7.227223
14,83,-180.000000,165.000000,7.207582
15,83,-175.000000,165.000000,7.187941
16,83,-170.000000,165.000000,7.168240
17,83,-165.000000,165.000000,7.148522
18,83,-160.000000,165.000000,7.128787
19,83,-155.000000,165.000000,7.109051
20,83,-150.000000,165.000000,7.089315
21,83,-145.000000,165.000000,7.069369
22,83,-140.000000,165.000000,7.048661
23,83,-135.000000,165.000000,7.027844
24,83,-130.000000,165.000000,7.006833
25,83,-125.000000,165.000000,6.985823
26,83,-120.000000,165.000000,6.964813
27,83,-115.000000,165.000000,6.943293
28,83,-110.000000,165.000000,6.921503
29,83,-105.000000,165.000000,6.899460
30,83,-100.000000,165.000000,6.877354
31,83,-95.000000,165.000000,6.855247
32,83,-90.000000,165.000000,6.833176
33,83,-85.000000,165.000000,6.811465
34,83,-80.000000,165.000000,6.789801
35,83,-75.000000,165.000000,6.768293
36,83,-70.000000,165.000000,6.746784
37,83,-65.000000,165.000000,6.725276
38,83,-60.000000,165.000000,6.704472
39,83,-55.000000,165.000000,6.684306
40,83,-50.000000,165.000000,6.664716
41,83,-45.000000,165.000000,6.645409
42,83,-40.000000,165.000000,6.626101
43,83,-35.000000,165.000000,6.606794
44,83,-30.000000,165.000000,6.588545
45,83,-25.000000,165.000000,6.570432
46,83,-20.000000,165.000000,6.553095
47,83,-15.000000,165.000000,6.535758
48,83,-10.000000,165.000000,6.518421
49,83,-5.000000,165.000000,6.501103
50,83,0.000000,165.000000,6.483814
51,83,5.000000,165.000000,6.466550
52,83,10.000000,165.000000,6.449308
53,83,15.000000,165.000000,6.432066
54,83,20.000000,165.000000,6.414823
55,83,25.000000,165.000000,6.397090
56,83,30.000000,165.000000,6.379258
57,83,35.000000,165.000000,6.360742
58,83,40.000000,165.000000,6.342210
59,83,45.000000,165.000000,6.323679
60,83,50.000000,165.000000,6.305095
61,83,55.000000,165.000000,6.286367
62,83,60.000000,165.000000,6.267519
63,83,65.000000,165.000000,6.248504
64,83,70.000000,165.000000,6.229489
65,83,75.000000,165.000000,6.210473
66,83,80.000000,165.000000,6.191871
67,83,85.000000,165.000000,6.173442
68,83,90.000000,165.000000,6.155914
69,83,95.000000,165.000000,6.138545
70,83,100.000000,165.000000,6.121176
71,83,105.000000,165.000000,6.103914
72,83,110.000000,165.000000,6.087305
73,83,115.000000,165.000000,6.071191
74,83,120.000000,165.000000,6.056313
75,83,125.000000,165.000000,6.041435
76,83,130.000000,165.000000,6.026557
77,83,135.000000,165.000000,6.011791
78,83,140.000000,165.000000,5.997108
79,83,145.000000,165.000000,5.982837
80,83,150.000000,165.000000,5.968724
81,83,155.000000,165.000000,5.954612
82,83,160.000000,165.000000,5.940495
83,83,165.000000,165.000000,5.926029
84,83,170.000000,165.000000,5.911345
85,83,175.000000,165.000000,5.895496
86,83,180.000000,165.000000,5.879648
87,83,185.000000,165.000000,5.863799
88,83,190.000000,165.000000,5.847815
89,83,195.000000,165.000000,5.831664
90,83,200.000000,165.000000,5.814514
91,83,205.000000,165.000000,5.796682
92,83,210.000000,165.000000,5.778849
93,83,215.000000,165.000000,5.761017
94,83,220.000000,165.000000,5.743270
95,83,225.000000,165.000000,5.725559
96,83,230.000000,165.000000,5.708668
97,83,235.000000,165.000000,5.691777
98,83,240.000000,165.000000,5.674887
99,83,245.000000,165.000000,5.658073
100,83,250.000000,165.000000,5.641420
0,84,-250.000000,170.000000,7.497031
1,84,-245.000000,170.000000,7.475835
2,84,-240.000000,170.000000,7.454633
3,84,-235.000000,170.000000,7.433431
4,84,-230.000000,170.000000,7.412229
5,84,-225.000000,170.000000,7.391603
6,84,-220.000000,170.000000,7.371039
7,84,-215.000000,170.000000,7.350530
8,84,-210.000000,170.000000,7.330021
9,84,-205.000000,170.000000,7.309513
10,84,-200.000000,170.000000,7.289279
11,84,-195.000000,170.000000,7.269569
12,84,-190.000000,170.000000,7.249920
13,84,-185.000000,170.000000,7.230334
14,84,-180.000000,170.000000,7.210749
15,84,-175.000000,170.000000,7.191164
16,84,-170.000000,170.000000,7.171511
17,84,-165.000000,170.000000,7.151838
18,84,-160.000000,170.000000,7.132147
19,84,-155.000000,170.000000,7.112454
20,84,-150.000000,170.000000,7.092761
21,84,-145.000000,170.000000,7.072856
22,84,-140.000000,170.000000,7.052183
23,84,-135.000000,170.000000,7.031399
24,84,-130.000000,170.000000,7.010421
25,84,-125.000000,170.000000,6.989442
26,84,-120.000000,170.000000,6.968464
27,84,-115.000000,170.000000,6.946972
28,84,-110.000000,170.000000,6.925207
29,84,-105.000000,170.000000,6.903188
30,84,-100.000000,170.000000,6.881105
31,84,-95.000000,170.000000,6.859022
32,84,-90.000000,170.000000,6.836973
33,84,-85.000000,170.000000,6.815283
34,84,-80.000000,170.000000,6.793640
35,84,-75.000000,170.000000,6.772151
36,84,-70.000000,170.000000,6.750662
37,84,-65.000000,170.000000,6.729174
38,84,-60.000000,170.000000,6.708390
39,84,-55.000000,170.000000,6.688246
40,84,-50.000000,170.000000,6.668677
41,84,-45.000000,170.000000,6.649392
42,84,-40.000000,170.000000,6.630107
43,84,-35.000000,170.000000,6.610822
44,84,-30.000000,170.000000,6.592597
45,84,-25.000000,170.000000,6.574508
46,84,-20.000000,170.000000,6.557196
47,84,-15.000000,170.000000,6.539885
48,84,-10.000000,170.000000,6.522573
49,84,-5.000000,170.000000,6.505280
50,84,0.000000,170.000000,6.488016
51,84,5.000000,170.000000,6.470776
52,84,10.000000,170.000000,6.453558
53,84,15.000000,170.000000,6.436339
54,84,20.000000,170.000000,6.419120
55,84,25.000000,170.000000,6.401408
56,84,30.000000,170.000000,6.383597
57,84,35.000000,170.000000,6.365099
58,84,40.000000,170.000000,6.346585
59,84,45.000000,170.000000,6.328072
60,84,50.000000,170.000000,6.309505
61,84,55.000000,170.000000,6.290793
62,84,60.000000,170.000000,6.271962
63,84,65.000000,170.000000,6.252961
64,84,70.000000,170.000000,6.233960
65,84,75.000000,170.000000,6.214960
66,84,80.000000,170.000000,6.196373
67,84,85.000000,170.000000,6.177960
68,84,90.000000,170.000000,6.160452
69,84,95.000000,170.000000,6.143103
70,84,100.000000,170.000000,6.125754
71,84,105.000000,170.000000,6.108512
72,84,110.000000,170.000000,6.091926
73,84,115.000000,170.000000,6.075836
74,84,120.000000,170.000000,6.060987
75,84,125.000000,170.000000,6.046137
76,84,130.000000,170.000000,6.031288
77,84,135.000000,170.000000,6.016552
78,84,140.000000,170.000000,6.001898
79,84,145.000000,170.000000,5.987658
80,84,150.000000,170.000000,5.973577
81,84,155.000000,170.000000,5.959497
82,84,160.000000,170.000000,5.945411
83,84,165.000000,170.000000,5.930976
84,84,170.000000,170.000000,5.916322
85,84,175.000000,170.000000,5.900498
86,84,180.000000,170.000000,5.884674
87,84,185.000000,170.000000,5.868850
88,84,190.000000,170.000000,5.852890
89,84,195.000000,170.000000,5.836762
90,84,200.000000,170.000000,5.819629
91,84,205.000000,170.000000,5.801810
92,84,210.000000,170.000000,5.783991
93,84,215.000000,170.000000,5.766172
94,84,220.000000,170.000000,5.748437
95,84,225.000000,170.000000,5.730738
96,84,230.000000,170.000000,5.713852
97,84,235.000000,170.000000,5.696966
98,84,240.000000,170.000000,5.680081
99,84,245.000000,170.000000,5.663271
100,84,250.000000,170.000000,5.646624
0,85,-250.000000,175.000000,7.499188
1,85,-245.000000,175.000000,7.478081
2,85,-240.000000,175.000000,7.456969
3,85,-235.000000,175.000000,7.435857
4,85,-230.000000,175.000000,7.414745
5,85,-225.000000,175.000000,7.394195
6,85,-220.000000,175.000000,7.373705
7,85,-215.000000,175.000000,7.353270
8,85,-210.000000,175.000000,7.332834
9,85,-205.000000,175.000000,7.312398
10,85,-200.000000,175.000000,7.292233
11,85,-195.000000,175.000000,7.272581
12,85,-190.000000,175.000000,7.252990
13,85,-185.000000,175.000000,7.233462
14,85,-180.000000,175.000000,7.213934
15,85,-175.000000,175.000000,7.194406
16,85,-170.000000,175.000000,7.174801
17,85,-165.000000,175.000000,7.155174
18,85,-160.000000,175.000000,7.135527
19,85,-155.000000,175.000000,7.115878
20,85,-150.000000,175.000000,7.096229
21,85,-145.000000,175.000000,7.076366
22,85,-140.000000,175.000000,7.055728
23,85,-135.000000,175.000000,7.034979
24,85,-130.000000,175.000000,7.014035
25,85,-125.000000,175.000000,6.993090
26,85,-120.000000,175.000000,6.972145
27,85,-115.000000,175.000000,6.950683
28,85,-110.000000,175.000000,6.928946
29,85,-105.000000,175.000000,6.906953
30,85,-100.000000,175.000000,6.884896
31,85,-95.000000,175.000000,6.862838
32,85,-90.000000,175.000000,6.840815
33,85,-85.000000,175.000000,6.819148
34,85,-80.000000,175.000000,6.797529
35,85,-75.000000,175.000000,6.776062
36,85,-70.000000,175.000000,6.754596
37,85,-65.000000,175.000000,6.733130
38,85,-60.000000,175.000000,6.712369
39,85,-55.000000,175.000000,6.692248
40,85,-50.000000,175.000000,6.672703
41,85,-45.000000,175.000000,6.653441
42,85,-40.000000,175.000000,6.634179
43,85,-35.000000,175.000000,6.614918
44,85,-30.000000,175.000000,6.596718
45,85,-25.000000,175.000000,6.578653
46,85,-20.000000,175.000000,6.561367
47,85,-15.000000,175.000000,6.544081
48,85,-10.000000,175.000000,6.526795
49,85,-5.000000,175.000000,6.509528
50,85,0.000000,175.000000,6.492288
51,85,5.000000,175.000000,6.475073
52,85,10.000000,175.000000,6.457879
53,85,15.000000,175.000000,6.440685
54,85,20.000000,175.000000,6.423491
55,85,25.000000,175.000000,6.405802
56,85,30.000000,175.000000,6.388013
57,85,35.000000,175.000000,6.369535
58,85,40.000000,175.000000,6.351041
59,85,45.000000,175.000000,6.332548
60,85,50.000000,175.000000,6.314001
61,85,55.000000,175.000000,6.295308
62,85,60.000000,175.000000,6.276496
63,85,65.000000,175.000000,6.257513
64,85,70.000000,175.000000,6.238531
65,85,75.000000,175.000000,6.219548
66,85,80.000000,175.000000,6.200981
67,85,85.000000,175.000000,6.182587
68,85,90.000000,175.000000,6.165100
69,85,95.000000,175.000000,6.147774
70,85,100.000000,175.000000,6.130447
71,85,105.000000,175.000000,6.113227
72,85,110.000000,175.000000,6.096665
73,85,115.000000,175.000000,6.080601
74,85,120.000000,175.000000,6.065781
75,85,125.000000,175.000000,6.050961
76,85,130.000000,175.000000,6.036140
77,85,135.000000,175.000000,6.021433
78,85,140.000000,175.000000,6.006809
79,85,145.000000,175.000000,5.992600
80,85,150.000000,175.000000,5.978551
81,85,155.000000,175.000000,5.964502
82,85,160.000000,175.000000,5.950449
83,85,165.000000,175.000000,5.936044
84,85,170.000000,175.000000,5.921420
85,85,175.000000,175.000000,5.905623
86,85,180.000000,175.000000,5.889827
87,85,185.000000,175.000000,5.874030
88,85,190.000000,175.000000,5.858096
89,85,195.000000,175.000000,5.841994
90,85,200.000000,175.000000,5.824883
91,85,205.000000,175.000000,5.807083
92,85,210.000000,175.000000,5.789283
93,85,215.000000,175.000000,5.771483
94,85,220.000000,175.000000,5.753766
95,85,225.000000,175.000000,5.736086
96,85,230.000000,175.000000,5.719213
97,85,235.000000,175.000000,5.702339
98,85,240.000000,175.000000,5.685466
99,85,245.000000,175.000000,5.668669
100,85,250.000000,175.000000,5.652034
0,86,-250.000000,180.000000,7.501194
1,86,-245.000000,180.000000,7.480220
2,86,-240.000000,180.000000,7.459240
3,86,-235.000000,180.000000,7.438259
4,86,-230.000000,180.000000,7.417279
5,86,-225.000000,180.000000,7.396836
6,86,-220.000000,180.000000,7.376450
7,86,-215.000000,180.000000,7.356116
8,86,-210.000000,180.000000,7.335782
9,86,-205.000000,180.000000,7.315447
10,86,-200.000000,180.000000,7.295374
11,86,-195.000000,180.000000,7.275796
12,86,-190.000000,180.000000,7.256276
13,86,-185.000000,180.000000,7.236817
14,86,-180.000000,180.000000,7.217357
15,86,-175.000000,180.000000,7.197898
16,86,-170.000000,180.000000,7.178352
17,86,-165.000000,180.000000,7.158781
18,86,-160.000000,180.000000,7.139186
19,86,-155.000000,180.000000,7.119590
20,86,-150.000000,180.000000,7.099994
